airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
JetBlue,$347 ,JFK 10:39 AM,LAX 1:56 PM,6h 17m,FlyScore: 8.8,NA,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729060-Reviews-Cheap-Flights-Delta-Air-Lines#REVIEWS
JetBlue,$347 ,JFK 8:55 AM,LAX 12:17 PM,6h 22m,FlyScore: 8.8,NA,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729060-Reviews-Cheap-Flights-Delta-Air-Lines#REVIEWS
JetBlue,$347 ,JFK 7:12 AM,LAX 10:35 AM,6h 23m,FlyScore: 8.8,NA,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729060-Reviews-Cheap-Flights-Delta-Air-Lines#REVIEWS
Spirit,$350 ,EWR 6:30 AM,LAX 2:36 PM,11h 6m,FlyScore: 4.9,2.5 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
Sun Country,$355 ,JFK 7:00 AM,LAX 12:05 PM,8h 5m,FlyScore: 6.9,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Sun Country,$355 ,JFK 11:35 AM,LAX 5:20 PM,8h 45m,FlyScore: 6.9,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Sun Country,$355 ,JFK 11:35 AM,LAX 7:25 PM,10h 50m,FlyScore: 6.7,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Spirit,$360 ,LGA 9:59 PM,LAX 8:26 AM+1,13h 27m,FlyScore: 4.8,2.5 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
Spirit,$360 ,LGA 8:35 AM,LAX 8:50 PM,15h 15m,FlyScore: 4.8,2.5 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
Sun Country,$361 ,JFK 7:00 AM,LAX 7:25 PM,15h 25m,FlyScore: 6.4,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Sun Country,$361 ,JFK 9:00 PM,LAX 12:05 PM+1,18h 5m,FlyScore: 6.1,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Sun Country,$361 ,JFK 7:00 AM,LAX 10:55 PM,18h 55m,FlyScore: 6.1,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Sun Country,$361 ,JFK 9:00 PM,LAX 5:20 PM+1,23h 20m,FlyScore: 5.7,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Sun Country,$361 ,JFK 11:35 AM,LAX 12:05 PM+1,27h 30m,FlyScore: 5.4,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Sun Country,$361 ,JFK 9:00 PM,LAX 10:55 PM+1,28h 55m,FlyScore: 5.3,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
Virgin America,$371 ,JFK 7:50 AM,LAX 7:00 PM,14h 10m,FlyScore: 7.4,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$375 ,LGA 6:29 AM,LAX 1:50 PM,10h 21m,FlyScore: 6.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$376 ,LGA 8:07 PM,LAX 1:37 AM+1,8h 30m,FlyScore: 7.2,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$376 ,EWR 6:00 AM,LAX 11:50 AM,8h 50m,FlyScore: 7.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$376 ,LGA 6:15 PM,LAX 12:30 AM+1,9h 15m,FlyScore: 6.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$393 ,JFK 10:55 PM,LAX 2:05 AM+1,6h 10m,FlyScore: 8.8,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$393 ,JFK 12:20 PM,LAX 3:36 PM,6h 16m,FlyScore: 8.8,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$393 ,JFK 9:30 PM,LAX 12:50 AM+1,6h 20m,FlyScore: 8.8,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$393 ,JFK 4:50 PM,LAX 8:15 PM,6h 25m,FlyScore: 8.8,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$394 ,JFK 8:00 AM,LAX 11:45 AM,6h 45m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$394 ,JFK 7:00 AM,LAX 10:55 AM,6h 55m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Spirit,$394 ,LGA 3:30 PM,LAX 11:59 PM,11h 29m,FlyScore: 5.0,2.5 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
Spirit,$394 ,EWR 3:25 PM,LAX 11:59 PM,11h 34m,FlyScore: 5.0,2.5 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
Alaska,$397 ,JFK 7:50 AM,LAX 7:00 PM,14h 10m,FlyScore: 7.4,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$399 ,EWR 7:05 PM,LAX 12:27 AM+1,8h 22m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$399 ,EWR 5:24 PM,LAX 11:07 PM,8h 43m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$399 ,EWR 6:15 AM,LAX 12:39 PM,9h 24m,FlyScore: 7.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$399 ,EWR 5:24 PM,LAX 12:27 AM+1,10h 3m,FlyScore: 7.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$399 ,EWR 6:15 AM,LAX 1:30 PM,10h 15m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$399 ,EWR 6:15 AM,LAX 2:37 PM,11h 22m,FlyScore: 7.4,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$402 ,JFK 9:45 AM,LAX 3:34 PM,8h 49m,FlyScore: 7.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$402 ,JFK 6:00 AM,LAX 11:50 AM,8h 50m,FlyScore: 7.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$404 ,EWR 8:45 AM,LAX 11:56 AM,6h 11m,NA,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$404 ,EWR 7:10 AM,LAX 10:33 AM,6h 23m,FlyScore: 8.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Sun Country,$405 ,JFK 7:00 AM,LAX 5:20 PM,13h 20m,FlyScore: 6.5,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8700105-Reviews-Cheap-Flights-Sun-Country-Airlines#REVIEWS
American,$407 ,JFK 7:30 AM,LAX 2:30 PM,10h 0m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$408 ,LGA 3:32 PM,LAX 10:08 PM,9h 36m,FlyScore: 6.8,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$408 ,LGA 6:30 AM,LAX 2:00 PM,10h 30m,FlyScore: 6.8,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Spirit,$410 ,LGA 12:30 PM,LAX 11:59 PM,14h 29m,FlyScore: 4.8,2.5 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
United,$412 ,EWR 6:49 PM,LAX 11:55 PM,8h 6m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 8:19 PM,LAX 1:37 AM+1,8h 18m,FlyScore: 7.0,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 6:55 PM,LAX 12:30 AM+1,8h 35m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 6:45 PM,LAX 12:59 AM+1,9h 14m,FlyScore: 6.9,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 6:00 PM,LAX 12:30 AM+1,9h 30m,FlyScore: 7.3,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 1:30 PM,LAX 8:13 PM,9h 43m,FlyScore: 6.9,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 6:49 PM,LAX 1:37 AM+1,9h 48m,FlyScore: 6.9,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 6:00 AM,LAX 1:01 PM,10h 1m,FlyScore: 6.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 4:46 PM,LAX 11:55 PM,10h 9m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 3:00 PM,LAX 10:34 PM,10h 34m,FlyScore: 6.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$412 ,EWR 4:51 PM,LAX 12:30 AM+1,10h 39m,FlyScore: 6.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Virgin America,$417 ,JFK 9:15 AM,LAX 12:48 PM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$417 ,JFK 9:15 AM,LAX 12:48 PM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$421 ,LGA 6:50 AM,LAX 12:39 PM,8h 49m,FlyScore: 7.3,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$421 ,LGA 6:50 AM,LAX 1:30 PM,9h 40m,FlyScore: 7.2,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$421 ,LGA 6:50 AM,LAX 2:37 PM,10h 47m,FlyScore: 7.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$422 ,JFK 7:50 AM,LAX 8:38 PM,15h 48m,FlyScore: 7.3,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$425 ,LGA 6:00 PM,LAX 11:55 PM,8h 55m,FlyScore: 7.4,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$425 ,LGA 7:03 PM,LAX 1:37 AM+1,9h 34m,FlyScore: 6.9,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$425 ,LGA 6:00 PM,LAX 1:37 AM+1,10h 37m,FlyScore: 6.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$429 ,LGA 8:30 AM,LAX 2:34 PM,9h 4m,FlyScore: 7.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 8:30 AM,LAX 3:52 PM,10h 22m,FlyScore: 7.2,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 9:30 AM,LAX 2:34 PM,8h 4m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 7:30 AM,LAX 12:44 PM,8h 14m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 10:30 AM,LAX 3:52 PM,8h 22m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 5:30 PM,LAX 11:07 PM,8h 37m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 8:45 AM,LAX 2:37 PM,8h 52m,FlyScore: 7.3,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 4:59 PM,LAX 10:51 PM,8h 52m,FlyScore: 7.3,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 5:59 PM,LAX 11:53 PM,8h 54m,FlyScore: 7.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 6:30 PM,LAX 12:27 AM+1,8h 57m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 11:30 AM,LAX 5:35 PM,9h 5m,FlyScore: 7.4,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 9:30 AM,LAX 3:52 PM,9h 22m,FlyScore: 7.4,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 11:00 AM,LAX 5:28 PM,9h 28m,FlyScore: 6.4,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 4:30 PM,LAX 11:07 PM,9h 37m,FlyScore: 7.8,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 3:59 PM,LAX 10:51 PM,9h 52m,FlyScore: 7.2,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 4:59 PM,LAX 11:53 PM,9h 54m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 5:30 PM,LAX 12:27 AM+1,9h 57m,FlyScore: 7.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 7:30 AM,LAX 2:34 PM,10h 4m,FlyScore: 7.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 10:30 AM,LAX 5:35 PM,10h 5m,FlyScore: 7.4,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 3:59 PM,LAX 11:53 PM,10h 54m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 4:30 PM,LAX 12:27 AM+1,10h 57m,FlyScore: 7.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 9:30 AM,LAX 5:35 PM,11h 5m,FlyScore: 7.3,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 11:30 AM,LAX 7:41 PM,11h 11m,FlyScore: 7.3,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$436 ,JFK 7:05 AM,LAX 2:16 PM,10h 11m,FlyScore: 7.8,4 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$440 ,JFK 5:25 PM,LAX 11:53 PM,9h 28m,FlyScore: 7.9,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$440 ,JFK 9:45 AM,LAX 5:14 PM,10h 29m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$448 ,EWR 12:40 PM,LAX 6:30 PM,8h 50m,FlyScore: 7.7,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$448 ,EWR 4:20 PM,LAX 12:22 AM+1,11h 2m,FlyScore: 7.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$450 ,EWR 2:20 PM,LAX 5:38 PM,6h 18m,FlyScore: 8.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$450 ,EWR 5:30 PM,LAX 8:48 PM,6h 18m,FlyScore: 8.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$450 ,EWR 3:00 PM,LAX 6:20 PM,6h 20m,FlyScore: 8.6,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$450 ,JFK 11:00 AM,LAX 2:33 PM,6h 33m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 10:00 AM,LAX 1:40 PM,6h 40m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 2:30 PM,LAX 6:10 PM,6h 40m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 5:00 PM,LAX 8:43 PM,6h 43m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 8:15 PM,LAX 11:59 PM,6h 44m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 9:15 PM,LAX 1:02 AM+1,6h 47m,FlyScore: 8.1,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$451 ,LGA 7:50 AM,LAX 1:01 PM,8h 11m,FlyScore: 7.4,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$451 ,LGA 9:06 AM,LAX 4:13 PM,10h 7m,FlyScore: 6.5,3 of 5 bubbles,1/1/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
