airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
Virgin America,$415 ,JFK 9:30 AM,LAX 7:24 PM,12h 54m,FlyScore: 7.5,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$415 ,JFK 9:30 AM,LAX 7:24 PM,12h 54m,FlyScore: 7.5,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$416 ,EWR 12:38 PM,LAX 8:10 PM,10h 32m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$417 ,EWR 3:00 PM,LAX 10:11 PM,10h 11m,FlyScore: 7.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$417 ,LGA 1:00 PM,LAX 10:11 PM,12h 11m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$418 ,LGA 1:00 PM,LAX 9:42 PM,11h 42m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$418 ,LGA 1:00 PM,LAX 9:42 PM,11h 42m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$418 ,EWR 12:31 PM,LAX 9:45 PM,12h 14m,FlyScore: 6.9,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$418 ,LGA 12:00 PM,LAX 9:42 PM,12h 42m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$418 ,LGA 12:00 PM,LAX 9:42 PM,12h 42m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$419 ,EWR 10:52 AM,LAX 3:52 PM,8h 0m,FlyScore: 7.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$419 ,EWR 9:09 AM,LAX 2:34 PM,8h 25m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$419 ,EWR 9:09 AM,LAX 3:52 PM,9h 43m,FlyScore: 7.4,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$419 ,EWR 10:52 AM,LAX 5:35 PM,9h 43m,FlyScore: 7.1,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$419 ,EWR 3:45 PM,LAX 12:25 AM+1,11h 40m,FlyScore: 7.4,NA,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$419 ,LGA 11:35 AM,LAX 9:10 PM,12h 35m,FlyScore: 6.0,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$419 ,LGA 10:30 AM,LAX 9:10 PM,13h 40m,FlyScore: 5.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$419 ,LGA 9:16 AM,LAX 9:10 PM,14h 54m,FlyScore: 5.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$420 ,EWR 7:30 AM,LAX 4:18 PM,11h 48m,FlyScore: 7.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$421 ,JFK 7:05 AM,LAX 2:16 PM,10h 11m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$421 ,LGA 6:30 AM,LAX 2:16 PM,10h 46m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$421 ,JFK 5:50 AM,LAX 2:16 PM,11h 26m,FlyScore: 7.7,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$421 ,EWR 5:45 AM,LAX 2:16 PM,11h 31m,FlyScore: 7.7,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$421 ,LGA 1:59 PM,LAX 10:44 PM,11h 45m,FlyScore: 7.7,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$423 ,EWR 2:10 PM,LAX 9:30 PM,10h 20m,FlyScore: 8.0,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$423 ,EWR 10:18 AM,LAX 6:31 PM,11h 13m,FlyScore: 6.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$423 ,EWR 6:20 AM,LAX 2:44 PM,11h 24m,FlyScore: 6.9,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$423 ,EWR 6:20 AM,LAX 2:52 PM,11h 32m,FlyScore: 6.9,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$423 ,EWR 12:31 PM,LAX 9:30 PM,11h 59m,FlyScore: 8.0,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Alaska,$426 ,JFK 11:50 AM,LAX 8:18 PM,11h 28m,FlyScore: 7.6,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$426 ,JFK 11:50 AM,LAX 8:18 PM,11h 28m,FlyScore: 7.6,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
JetBlue,$426 ,JFK 1:55 PM,LAX 10:44 PM,11h 49m,FlyScore: 7.7,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Virgin America,$426 ,EWR 11:00 AM,LAX 8:18 PM,12h 18m,FlyScore: 7.5,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$426 ,EWR 11:00 AM,LAX 8:18 PM,12h 18m,FlyScore: 7.5,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$429 ,LGA 9:30 AM,LAX 2:34 PM,8h 4m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 12:30 PM,LAX 5:35 PM,8h 5m,FlyScore: 7.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 10:30 AM,LAX 3:52 PM,8h 22m,FlyScore: 7.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 8:30 AM,LAX 2:34 PM,9h 4m,FlyScore: 7.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 11:30 AM,LAX 5:35 PM,9h 5m,FlyScore: 7.4,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 9:30 AM,LAX 3:52 PM,9h 22m,FlyScore: 7.4,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 7:30 AM,LAX 2:34 PM,10h 4m,FlyScore: 7.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 8:30 AM,LAX 3:52 PM,10h 22m,FlyScore: 7.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$429 ,LGA 6:30 AM,LAX 2:34 PM,11h 4m,FlyScore: 7.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$432 ,LGA 5:55 AM,LAX 11:21 AM,8h 26m,FlyScore: 7.9,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$432 ,LGA 1:50 PM,LAX 8:54 PM,10h 4m,FlyScore: 6.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$432 ,EWR 1:30 PM,LAX 8:39 PM,10h 9m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$432 ,LGA 12:11 PM,LAX 8:54 PM,11h 43m,FlyScore: 6.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 7:50 AM,LAX 2:18 PM,9h 28m,FlyScore: 6.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 2:00 PM,LAX 9:11 PM,10h 11m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 1:00 PM,LAX 9:11 PM,11h 11m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 6:05 AM,LAX 2:18 PM,11h 13m,FlyScore: 5.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 12:00 PM,LAX 9:11 PM,12h 11m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 11:35 AM,LAX 9:11 PM,12h 36m,FlyScore: 5.9,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 11:00 AM,LAX 9:11 PM,13h 11m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$433 ,LGA 10:30 AM,LAX 9:11 PM,13h 41m,FlyScore: 5.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$434 ,LGA 1:00 PM,LAX 8:26 PM,10h 26m,FlyScore: 7.1,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 2:30 PM,LAX 7:41 PM,8h 11m,FlyScore: 7.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 7:30 AM,LAX 12:44 PM,8h 14m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 5:30 PM,LAX 11:07 PM,8h 37m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$435 ,EWR 5:15 PM,LAX 10:55 PM,8h 40m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$435 ,EWR 5:15 PM,LAX 10:55 PM,8h 40m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$435 ,LGA 2:34 PM,LAX 8:20 PM,8h 46m,FlyScore: 7.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 6:50 AM,LAX 12:39 PM,8h 49m,FlyScore: 7.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 7:00 AM,LAX 12:52 PM,8h 52m,FlyScore: 7.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 8:45 AM,LAX 2:37 PM,8h 52m,FlyScore: 7.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 7:35 AM,LAX 1:30 PM,8h 55m,FlyScore: 7.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 6:30 AM,LAX 12:44 PM,9h 14m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 4:30 PM,LAX 11:07 PM,9h 37m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 6:50 AM,LAX 1:30 PM,9h 40m,FlyScore: 7.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 3:00 PM,LAX 9:42 PM,9h 42m,FlyScore: 7.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$435 ,EWR 11:00 AM,LAX 5:47 PM,9h 47m,FlyScore: 7.7,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$435 ,EWR 11:00 AM,LAX 5:47 PM,9h 47m,FlyScore: 7.7,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$435 ,LGA 6:00 AM,LAX 12:52 PM,9h 52m,FlyScore: 7.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 7:35 AM,LAX 2:37 PM,10h 2m,FlyScore: 7.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,EWR 5:24 PM,LAX 12:27 AM+1,10h 3m,FlyScore: 7.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 12:30 PM,LAX 7:41 PM,10h 11m,FlyScore: 7.3,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 1:00 PM,LAX 8:20 PM,10h 20m,FlyScore: 7.4,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$435 ,LGA 6:29 AM,LAX 1:50 PM,10h 21m,FlyScore: 6.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$435 ,EWR 9:00 AM,LAX 7:18 PM,13h 18m,FlyScore: 6.4,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$436 ,JFK 5:00 PM,LAX 10:44 PM,8h 44m,FlyScore: 8.0,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$436 ,LGA 5:30 PM,LAX 12:55 AM+1,10h 25m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$436 ,JFK 5:00 PM,LAX 12:55 AM+1,10h 55m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$436 ,EWR 1:30 PM,LAX 9:45 PM,11h 15m,FlyScore: 6.0,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$438 ,JFK 3:00 PM,LAX 9:09 PM,9h 9m,FlyScore: 8.1,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$439 ,EWR 10:34 AM,LAX 7:55 PM,12h 21m,FlyScore: 7.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$440 ,LGA 11:00 AM,LAX 7:55 PM,11h 55m,NA,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Virgin America,$441 ,JFK 11:50 AM,LAX 5:47 PM,8h 57m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$441 ,JFK 11:50 AM,LAX 5:47 PM,8h 57m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$441 ,JFK 9:30 AM,LAX 3:37 PM,9h 7m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$441 ,JFK 4:35 PM,LAX 10:55 PM,9h 20m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$441 ,JFK 4:35 PM,LAX 10:55 PM,9h 20m,FlyScore: 7.8,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$441 ,JFK 9:30 AM,LAX 5:47 PM,11h 17m,FlyScore: 7.6,4 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$442 ,EWR 3:00 PM,LAX 12:30 AM+1,12h 30m,FlyScore: 6.0,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$443 ,LGA 12:11 PM,LAX 8:10 PM,10h 59m,FlyScore: 5.9,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$444 ,LGA 11:35 AM,LAX 7:56 PM,11h 21m,FlyScore: 6.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$444 ,LGA 10:30 AM,LAX 7:56 PM,12h 26m,FlyScore: 5.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$446 ,EWR 6:30 AM,LAX 12:03 PM,8h 33m,FlyScore: 6.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$446 ,EWR 1:10 PM,LAX 6:54 PM,8h 44m,FlyScore: 6.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$446 ,EWR 5:03 PM,LAX 10:59 PM,8h 56m,FlyScore: 6.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$446 ,EWR 5:00 AM,LAX 12:03 PM,10h 3m,FlyScore: 6.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 10:12 AM,LAX 3:34 PM,8h 22m,FlyScore: 6.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 4:20 PM,LAX 9:48 PM,8h 28m,FlyScore: 7.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 7:10 AM,LAX 12:44 PM,8h 34m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 5:24 PM,LAX 11:07 PM,8h 43m,FlyScore: 7.8,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 6:00 AM,LAX 11:50 AM,8h 50m,FlyScore: 7.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 12:40 PM,LAX 6:53 PM,9h 13m,FlyScore: 7.6,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 7:10 AM,LAX 2:34 PM,10h 24m,FlyScore: 7.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$447 ,EWR 8:30 AM,LAX 4:07 PM,10h 37m,FlyScore: 7.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$448 ,EWR 11:10 AM,LAX 12:30 AM+1,16h 20m,FlyScore: 5.7,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$450 ,JFK 10:00 AM,LAX 1:40 PM,6h 40m,FlyScore: 8.1,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 2:30 PM,LAX 6:10 PM,6h 40m,FlyScore: 8.1,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 6:00 PM,LAX 9:42 PM,6h 42m,FlyScore: 8.1,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$450 ,JFK 5:00 PM,LAX 8:43 PM,6h 43m,FlyScore: 8.1,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$453 ,EWR 1:30 PM,LAX 10:11 PM,11h 41m,FlyScore: 7.2,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$454 ,EWR 3:04 PM,LAX 9:54 PM,9h 50m,FlyScore: 7.1,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$455 ,LGA 2:45 PM,LAX 9:57 PM,10h 12m,FlyScore: 6.5,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$456 ,EWR 4:05 PM,LAX 11:25 PM,10h 20m,FlyScore: 7.6,4.5 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$456 ,EWR 4:05 PM,LAX 12:25 AM+1,11h 20m,FlyScore: 7.5,4.5 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$457 ,JFK 6:30 AM,LAX 12:03 PM,8h 33m,FlyScore: 6.9,3 of 5 bubbles,12/20/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
