airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
American,$167 ,LGA 5:30 PM,LAX 11:07 PM,8h 37m,FlyScore: 7.8,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 7:00 AM,LAX 12:51 PM,8h 51m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 4:59 PM,LAX 10:51 PM,8h 52m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 5:59 PM,LAX 11:57 PM,8h 58m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:30 PM,LAX 12:32 AM+1,9h 2m,FlyScore: 7.8,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 3:59 PM,LAX 10:05 PM,9h 6m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 8:30 AM,LAX 2:37 PM,9h 7m,FlyScore: 7.6,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 11:30 AM,LAX 5:40 PM,9h 10m,FlyScore: 7.4,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 9:30 AM,LAX 3:57 PM,9h 27m,FlyScore: 7.4,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:50 AM,LAX 1:40 PM,9h 50m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:00 AM,LAX 12:51 PM,9h 51m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,EWR 10:49 AM,LAX 5:40 PM,9h 51m,FlyScore: 7.4,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,EWR 9:05 AM,LAX 3:57 PM,9h 52m,FlyScore: 7.4,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 3:59 PM,LAX 10:51 PM,9h 52m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,EWR 5:35 PM,LAX 12:32 AM+1,9h 57m,FlyScore: 7.7,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 7:31 AM,LAX 2:40 PM,10h 9m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 10:30 AM,LAX 5:40 PM,10h 10m,FlyScore: 7.4,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 12:30 PM,LAX 7:42 PM,10h 12m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 8:30 AM,LAX 3:57 PM,10h 27m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$169 ,LGA 10:30 AM,LAX 3:57 PM,8h 27m,FlyScore: 7.5,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$169 ,LGA 1:30 PM,LAX 7:42 PM,9h 12m,FlyScore: 7.4,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$169 ,LGA 4:30 PM,LAX 11:07 PM,9h 37m,FlyScore: 7.8,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$169 ,LGA 7:30 AM,LAX 2:37 PM,10h 7m,FlyScore: 7.7,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$179 ,JFK 11:30 AM,LAX 2:52 PM,6h 22m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$179 ,JFK 11:30 AM,LAX 2:52 PM,6h 22m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$179 ,JFK 1:00 PM,LAX 4:24 PM,6h 24m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$179 ,JFK 1:00 PM,LAX 4:24 PM,6h 24m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
JetBlue,$179 ,JFK 9:35 PM,LAX 1:02 AM+1,6h 27m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Virgin America,$179 ,JFK 4:55 PM,LAX 8:33 PM,6h 38m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$179 ,JFK 4:55 PM,LAX 8:33 PM,6h 38m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
JetBlue,$179 ,JFK 3:25 PM,LAX 7:04 PM,6h 39m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Frontier,$186 ,LGA 9:20 AM,LAX 6:14 PM,11h 54m,FlyScore: 4.8,2.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
United,$187 ,LGA 10:35 AM,LAX 3:35 PM,8h 0m,FlyScore: 6.5,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$187 ,LGA 11:30 AM,LAX 5:25 PM,8h 55m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$187 ,LGA 2:00 PM,LAX 7:59 PM,8h 59m,FlyScore: 6.9,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$187 ,LGA 10:35 AM,LAX 5:15 PM,9h 40m,NA,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$187 ,LGA 7:42 AM,LAX 2:28 PM,9h 46m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$187 ,LGA 10:15 AM,LAX 5:25 PM,10h 10m,NA,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$187 ,LGA 1:00 PM,LAX 8:24 PM,10h 24m,FlyScore: 6.5,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$187 ,LGA 7:42 AM,LAX 3:35 PM,10h 53m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$187 ,LGA 12:00 PM,LAX 7:59 PM,10h 59m,FlyScore: 6.8,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$187 ,LGA 10:00 AM,LAX 6:15 PM,11h 15m,NA,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$188 ,LGA 11:00 AM,LAX 4:50 PM,8h 50m,FlyScore: 6.5,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 7:31 AM,LAX 1:40 PM,9h 9m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 12:00 PM,LAX 6:28 PM,9h 28m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 8:00 AM,LAX 2:29 PM,9h 29m,FlyScore: 7.7,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 4:59 PM,LAX 11:57 PM,9h 58m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 2:39 PM,LAX 10:05 PM,10h 26m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 7:00 AM,LAX 2:29 PM,10h 29m,FlyScore: 7.6,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 6:00 AM,LAX 1:40 PM,10h 40m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Frontier,$192 ,LGA 9:20 AM,LAX 8:39 AM+1,26h 19m,FlyScore: 3.7,2.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
American,$195 ,LGA 6:50 AM,LAX 12:27 PM,8h 37m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$195 ,LGA 2:39 PM,LAX 8:17 PM,8h 38m,FlyScore: 7.6,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$195 ,LGA 8:36 AM,LAX 2:40 PM,9h 4m,FlyScore: 7.3,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$195 ,LGA 10:00 AM,LAX 4:23 PM,9h 23m,NA,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$195 ,LGA 8:00 AM,LAX 3:02 PM,10h 2m,FlyScore: 6.8,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$195 ,LGA 3:45 PM,LAX 12:01 AM+1,11h 16m,FlyScore: 7.0,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$195 ,LGA 8:00 AM,LAX 4:20 PM,11h 20m,FlyScore: 6.8,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$199 ,JFK 10:36 PM,LAX 1:58 AM+1,6h 22m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 6:00 AM,LAX 9:23 AM,6h 23m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 7:26 AM,LAX 10:53 AM,6h 27m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 10:35 AM,LAX 2:03 PM,6h 28m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 4:35 PM,LAX 8:04 PM,6h 29m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 9:30 AM,LAX 1:03 PM,6h 33m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 7:10 PM,LAX 10:44 PM,6h 34m,FlyScore: 8.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$199 ,JFK 8:15 PM,LAX 12:01 AM+1,6h 46m,FlyScore: 8.1,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$199 ,JFK 7:00 AM,LAX 10:51 AM,6h 51m,FlyScore: 8.1,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$206 ,EWR 5:00 AM,LAX 10:20 AM,8h 20m,FlyScore: 6.9,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$206 ,EWR 11:40 AM,LAX 5:25 PM,8h 45m,FlyScore: 7.2,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$206 ,EWR 11:40 AM,LAX 6:50 PM,10h 10m,FlyScore: 7.1,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$206 ,EWR 9:50 AM,LAX 5:25 PM,10h 35m,FlyScore: 7.1,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$207 ,EWR 5:35 PM,LAX 11:07 PM,8h 32m,FlyScore: 7.8,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$207 ,JFK 2:55 PM,LAX 8:49 PM,8h 54m,FlyScore: 7.9,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$207 ,EWR 5:59 PM,LAX 11:57 PM,8h 58m,FlyScore: 7.6,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$207 ,EWR 3:51 PM,LAX 11:28 PM,10h 37m,FlyScore: 7.5,4.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$207 ,EWR 4:05 PM,LAX 12:17 AM+1,11h 12m,FlyScore: 7.5,4.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$207 ,EWR 3:51 PM,LAX 12:29 AM+1,11h 38m,FlyScore: 7.5,4.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$210 ,JFK 7:15 AM,LAX 4:44 PM,12h 29m,FlyScore: 7.4,4.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Virgin America,$215 ,EWR 8:00 AM,LAX 11:33 AM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$215 ,EWR 8:00 AM,LAX 11:33 AM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$215 ,EWR 4:07 PM,LAX 7:40 PM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$215 ,EWR 4:07 PM,LAX 7:40 PM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$219 ,JFK 9:00 AM,LAX 12:37 PM,6h 37m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$219 ,JFK 9:00 AM,LAX 12:37 PM,6h 37m,FlyScore: 8.6,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Spirit,$220 ,EWR 11:45 AM,LAX 5:45 PM,9h 0m,FlyScore: 5.3,2.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
JetBlue,$220 ,EWR 5:27 PM,LAX 12:59 AM+1,10h 32m,FlyScore: 7.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$220 ,EWR 1:00 PM,LAX 9:28 PM,11h 28m,FlyScore: 7.7,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Spirit,$220 ,EWR 3:25 PM,LAX 11:59 PM,11h 34m,FlyScore: 5.0,2.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
JetBlue,$220 ,EWR 6:00 AM,LAX 2:35 PM,11h 35m,FlyScore: 7.7,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$223 ,JFK 2:55 PM,LAX 9:34 PM,9h 39m,FlyScore: 8.1,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$223 ,LGA 1:59 PM,LAX 9:28 PM,10h 29m,FlyScore: 7.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$223 ,LGA 5:30 PM,LAX 12:59 AM+1,10h 29m,FlyScore: 7.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$223 ,JFK 5:01 PM,LAX 12:32 AM+1,10h 31m,FlyScore: 7.7,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$223 ,LGA 6:30 AM,LAX 2:35 PM,11h 5m,FlyScore: 7.8,4 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Alaska,$225 ,JFK 10:45 AM,LAX 6:28 PM,10h 43m,FlyScore: 7.4,4.5 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$232 ,LGA 4:45 PM,LAX 10:57 PM,9h 12m,FlyScore: 6.6,3 of 5 bubbles,1/8/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
