airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
American,$395 ,LGA 8:30 AM,SFO 4:59 PM,11h 29m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$395 ,LGA 6:00 AM,SFO 2:59 PM,11h 59m,FlyScore: 7.1,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$402 ,JFK 9:29 AM,SFO 1:12 PM,6h 43m,FlyScore: 8.8,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$402 ,JFK 3:49 PM,SFO 7:33 PM,6h 44m,FlyScore: 8.8,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$407 ,LGA 2:00 PM,SFO 9:55 PM,10h 55m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$410 ,LGA 11:30 AM,SFO 4:59 PM,8h 29m,FlyScore: 7.8,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$410 ,LGA 1:00 PM,SFO 6:59 PM,8h 59m,FlyScore: 7.3,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$410 ,LGA 8:45 AM,SFO 2:59 PM,9h 14m,FlyScore: 7.3,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$410 ,LGA 2:59 PM,SFO 9:37 PM,9h 38m,FlyScore: 6.4,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$410 ,LGA 1:00 PM,SFO 8:41 PM,10h 41m,FlyScore: 7.3,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$411 ,EWR 4:46 PM,SFO 9:55 PM,8h 9m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$411 ,EWR 5:15 AM,SFO 11:00 AM,8h 45m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$411 ,EWR 3:00 PM,SFO 9:55 PM,9h 55m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$412 ,JFK 11:50 AM,SFO 3:19 PM,6h 29m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$412 ,JFK 11:50 AM,SFO 3:19 PM,6h 29m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$413 ,JFK 7:00 AM,SFO 3:30 PM,11h 30m,FlyScore: 7.1,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Virgin America,$417 ,EWR 7:15 AM,SFO 10:50 AM,6h 35m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$417 ,EWR 7:15 AM,SFO 10:50 AM,6h 35m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$417 ,EWR 5:15 PM,SFO 8:54 PM,6h 39m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$417 ,EWR 5:15 PM,SFO 8:54 PM,6h 39m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$417 ,EWR 7:10 PM,SFO 10:59 PM,6h 49m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$417 ,EWR 7:10 PM,SFO 10:59 PM,6h 49m,FlyScore: 8.6,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$417 ,EWR 1:30 PM,SFO 9:55 PM,11h 25m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$420 ,EWR 4:20 PM,SFO 1:04 AM+1,11h 44m,FlyScore: 7.4,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$424 ,JFK 5:01 PM,SFO 10:58 PM,8h 57m,FlyScore: 7.8,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$424 ,EWR 2:00 PM,SFO 9:47 PM,10h 47m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$425 ,LGA 10:16 AM,SFO 7:17 PM,12h 1m,FlyScore: 7.0,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$427 ,EWR 11:45 AM,SFO 3:15 PM,6h 30m,FlyScore: 8.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$427 ,EWR 7:00 AM,SFO 10:37 AM,6h 37m,FlyScore: 8.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$429 ,EWR 5:55 AM,SFO 12:05 PM,9h 10m,FlyScore: 7.7,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$429 ,EWR 6:15 PM,SFO 12:28 AM+1,9h 13m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$430 ,LGA 6:00 AM,SFO 2:53 PM,11h 53m,FlyScore: 6.0,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$430 ,LGA 5:55 AM,SFO 2:53 PM,11h 58m,FlyScore: 6.1,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$431 ,LGA 11:00 AM,SFO 4:49 PM,8h 49m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$431 ,LGA 10:00 AM,SFO 4:01 PM,9h 1m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$431 ,LGA 12:00 PM,SFO 6:39 PM,9h 39m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$431 ,LGA 10:00 AM,SFO 4:49 PM,9h 49m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$431 ,LGA 3:00 PM,SFO 9:55 PM,9h 55m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$431 ,LGA 11:00 AM,SFO 6:39 PM,10h 39m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$431 ,LGA 7:30 AM,SFO 4:59 PM,12h 29m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$431 ,LGA 8:00 AM,SFO 7:04 PM,14h 4m,FlyScore: 5.7,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$433 ,JFK 4:10 PM,SFO 1:04 AM+1,11h 54m,FlyScore: 7.4,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$433 ,JFK 7:32 AM,SFO 5:13 PM,12h 41m,FlyScore: 7.9,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$434 ,JFK 7:32 AM,SFO 2:30 PM,9h 58m,FlyScore: 8.2,4 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$435 ,EWR 6:00 AM,SFO 11:08 AM,8h 8m,FlyScore: 7.2,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 1:30 PM,SFO 6:39 PM,8h 9m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:20 AM,SFO 11:49 AM,8h 29m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:05 AM,SFO 11:37 AM,8h 32m,FlyScore: 7.0,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:28 PM,SFO 11:06 PM,8h 38m,FlyScore: 7.8,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 7:12 AM,SFO 12:51 PM,8h 39m,FlyScore: 7.8,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:35 PM,SFO 12:15 AM+1,8h 40m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 8:26 PM,SFO 2:06 AM+1,8h 40m,FlyScore: 7.2,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:05 AM,SFO 11:52 AM,8h 47m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 9:00 AM,SFO 2:49 PM,8h 49m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 10:00 AM,SFO 3:57 PM,8h 57m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 8:45 AM,SFO 2:43 PM,8h 58m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:00 PM,SFO 11:59 PM,8h 59m,FlyScore: 7.3,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 12:00 PM,SFO 6:24 PM,9h 24m,FlyScore: 7.7,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:10 PM,SFO 11:37 PM,9h 27m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:20 AM,SFO 12:49 PM,9h 29m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:45 PM,SFO 1:17 AM+1,9h 32m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:15 AM,SFO 11:49 AM,9h 34m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 7:12 AM,SFO 1:51 PM,9h 39m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:55 AM,SFO 12:51 PM,9h 56m,FlyScore: 7.7,NA,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 1:30 PM,SFO 8:26 PM,9h 56m,FlyScore: 6.9,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:00 AM,SFO 12:58 PM,9h 58m,FlyScore: 7.3,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:28 PM,SFO 12:28 AM+1,10h 0m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:10 PM,SFO 12:12 AM+1,10h 2m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 4:00 PM,SFO 11:06 PM,10h 6m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 4:51 PM,SFO 11:59 PM,10h 8m,FlyScore: 7.2,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 7:39 AM,SFO 2:49 PM,10h 10m,FlyScore: 7.0,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 8:50 AM,SFO 4:01 PM,10h 11m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 8:45 AM,SFO 3:57 PM,10h 12m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 4:46 PM,SFO 12:15 AM+1,10h 29m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 7:12 AM,SFO 2:43 PM,10h 31m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:35 PM,SFO 2:06 AM+1,10h 31m,FlyScore: 6.9,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:15 AM,SFO 12:49 PM,10h 34m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 12:35 PM,SFO 8:20 PM,10h 45m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 6:00 AM,SFO 1:48 PM,10h 48m,FlyScore: 7.2,NA,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:25 PM,SFO 1:17 AM+1,10h 52m,FlyScore: 7.4,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:55 AM,SFO 1:51 PM,10h 56m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 8:50 AM,SFO 4:49 PM,10h 59m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 4:00 PM,SFO 12:01 AM+1,11h 1m,FlyScore: 7.0,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 3:00 PM,SFO 11:06 PM,11h 6m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:10 PM,SFO 1:17 AM+1,11h 7m,FlyScore: 7.3,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 10:00 AM,SFO 6:24 PM,11h 24m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 4:00 PM,SFO 12:28 AM+1,11h 28m,FlyScore: 7.4,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 7:12 AM,SFO 3:57 PM,11h 45m,FlyScore: 7.4,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 2:20 PM,SFO 11:06 PM,11h 46m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 5:55 AM,SFO 2:43 PM,11h 48m,FlyScore: 7.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$435 ,EWR 2:13 PM,SFO 11:37 PM,12h 24m,FlyScore: 6.9,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$436 ,EWR 6:00 AM,SFO 2:13 PM,11h 13m,FlyScore: 7.5,4.5 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$436 ,EWR 6:00 AM,SFO 3:08 PM,12h 8m,FlyScore: 7.5,4.5 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$437 ,LGA 10:00 AM,SFO 6:39 PM,11h 39m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$437 ,LGA 8:00 AM,SFO 4:49 PM,11h 49m,FlyScore: 6.7,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$437 ,LGA 1:00 PM,SFO 9:55 PM,11h 55m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$437 ,LGA 7:00 AM,SFO 4:01 PM,12h 1m,FlyScore: 6.9,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$441 ,EWR 5:24 PM,SFO 10:58 PM,8h 34m,FlyScore: 7.8,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$441 ,EWR 10:52 AM,SFO 4:59 PM,9h 7m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Frontier,$443 ,LGA 9:20 AM,SFO 6:04 PM,11h 44m,FlyScore: 4.9,2.5 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
Frontier,$443 ,LGA 9:20 AM,SFO 6:04 PM,11h 44m,FlyScore: 4.9,2.5 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
American,$444 ,JFK 5:00 PM,SFO 11:00 PM,9h 0m,FlyScore: 7.3,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$444 ,EWR 3:45 PM,SFO 11:04 PM,10h 19m,FlyScore: 7.5,4.5 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$445 ,EWR 9:09 AM,SFO 3:17 PM,9h 8m,FlyScore: 7.8,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$445 ,EWR 3:04 PM,SFO 9:48 PM,9h 44m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$445 ,EWR 7:10 AM,SFO 3:17 PM,11h 7m,FlyScore: 7.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Frontier,$449 ,LGA 9:20 AM,SFO 11:59 PM,17h 39m,FlyScore: 4.4,2.5 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
Frontier,$449 ,LGA 9:20 AM,SFO 9:35 AM+1,27h 15m,FlyScore: 3.6,2.5 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
United,$451 ,EWR 12:25 PM,SFO 9:48 PM,12h 23m,NA,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$454 ,EWR 5:00 AM,SFO 10:15 AM,8h 15m,FlyScore: 6.9,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 1:10 PM,SFO 7:10 PM,9h 0m,FlyScore: 6.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 6:30 AM,SFO 12:44 PM,9h 14m,FlyScore: 6.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 5:03 PM,SFO 11:18 PM,9h 15m,FlyScore: 6.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 11:05 AM,SFO 5:38 PM,9h 33m,FlyScore: 6.6,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 5:00 AM,SFO 12:44 PM,10h 44m,FlyScore: 6.7,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 9:50 AM,SFO 5:38 PM,10h 48m,FlyScore: 6.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 1:10 PM,SFO 9:13 PM,11h 3m,FlyScore: 6.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$454 ,EWR 11:05 AM,SFO 7:10 PM,11h 5m,FlyScore: 6.5,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$455 ,LGA 10:30 AM,SFO 3:58 PM,8h 28m,FlyScore: 6.7,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$455 ,LGA 11:35 AM,SFO 5:04 PM,8h 29m,FlyScore: 7.4,3 of 5 bubbles,12/28/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
