airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
United,$580 ,LGA 2:00 PM,LAX 10:11 PM,11h 11m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,LGA 12:00 PM,LAX 8:13 PM,11h 13m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,EWR 5:15 AM,LAX 1:32 PM,11h 17m,FlyScore: 6.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,LGA 10:07 AM,LAX 6:28 PM,11h 21m,FlyScore: 6.6,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,LGA 6:05 AM,LAX 2:30 PM,11h 25m,FlyScore: 6.6,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,LGA 1:50 PM,LAX 10:21 PM,11h 31m,FlyScore: 6.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,LGA 7:52 AM,LAX 4:30 PM,11h 38m,FlyScore: 6.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,LGA 12:11 PM,LAX 8:54 PM,11h 43m,FlyScore: 6.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$580 ,LGA 11:35 AM,LAX 8:39 PM,12h 4m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$582 ,EWR 10:34 AM,LAX 7:55 PM,12h 21m,FlyScore: 7.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$583 ,EWR 5:59 PM,LAX 12:55 AM+1,9h 56m,FlyScore: 7.9,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$583 ,EWR 1:30 PM,LAX 9:42 PM,11h 12m,FlyScore: 6.3,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$587 ,EWR 1:40 PM,LAX 10:20 PM,11h 40m,FlyScore: 6.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$589 ,JFK 1:55 PM,LAX 10:44 PM,11h 49m,FlyScore: 7.7,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$591 ,EWR 2:13 PM,LAX 11:32 PM,12h 19m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$593 ,EWR 11:59 AM,LAX 10:20 PM,13h 21m,FlyScore: 6.8,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$594 ,EWR 5:15 AM,LAX 1:49 PM,11h 34m,FlyScore: 6.1,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$594 ,EWR 5:15 AM,LAX 2:18 PM,12h 3m,FlyScore: 6.1,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$594 ,EWR 8:50 AM,LAX 6:15 PM,12h 25m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$594 ,EWR 8:50 AM,LAX 6:28 PM,12h 38m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$594 ,LGA 1:50 PM,LAX 11:32 PM,12h 42m,FlyScore: 6.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$596 ,LGA 11:05 AM,LAX 6:39 PM,10h 34m,FlyScore: 6.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$600 ,EWR 1:50 PM,LAX 9:59 PM,11h 9m,FlyScore: 6.8,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$600 ,EWR 10:35 AM,LAX 6:49 PM,11h 14m,FlyScore: 7.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$601 ,JFK 2:55 PM,LAX 9:44 PM,9h 49m,FlyScore: 7.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$602 ,JFK 8:40 AM,LAX 2:16 PM,8h 36m,FlyScore: 8.0,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$602 ,JFK 7:05 AM,LAX 2:16 PM,10h 11m,FlyScore: 7.8,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$602 ,JFK 5:50 AM,LAX 2:16 PM,11h 26m,FlyScore: 7.7,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$607 ,LGA 4:15 PM,LAX 12:01 AM+1,10h 46m,FlyScore: 7.3,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$608 ,JFK 7:15 AM,LAX 4:56 PM,12h 41m,FlyScore: 7.4,4.5 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$610 ,LGA 7:30 AM,LAX 3:52 PM,11h 22m,FlyScore: 7.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$614 ,LGA 1:00 PM,LAX 9:42 PM,11h 42m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$614 ,LGA 1:00 PM,LAX 10:23 PM,12h 23m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$614 ,LGA 12:00 PM,LAX 9:42 PM,12h 42m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$614 ,LGA 12:00 PM,LAX 10:23 PM,13h 23m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$615 ,EWR 9:00 AM,LAX 4:56 PM,10h 56m,FlyScore: 7.5,4.5 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$615 ,EWR 9:00 AM,LAX 7:09 PM,13h 9m,FlyScore: 7.3,4.5 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$616 ,LGA 3:00 PM,LAX 11:55 PM,11h 55m,FlyScore: 7.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$616 ,EWR 3:00 PM,LAX 11:55 PM,11h 55m,FlyScore: 7.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$617 ,LGA 6:30 AM,LAX 2:16 PM,10h 46m,FlyScore: 7.8,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$617 ,EWR 5:45 AM,LAX 2:16 PM,11h 31m,FlyScore: 7.7,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$619 ,EWR 12:15 PM,LAX 6:15 PM,9h 0m,FlyScore: 7.1,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$619 ,EWR 12:15 PM,LAX 6:28 PM,9h 13m,FlyScore: 7.1,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$619 ,EWR 7:42 AM,LAX 2:18 PM,9h 36m,FlyScore: 6.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$619 ,EWR 12:15 PM,LAX 8:54 PM,11h 39m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$620 ,LGA 7:50 AM,LAX 4:13 PM,11h 23m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$622 ,LGA 7:50 AM,LAX 2:18 PM,9h 28m,FlyScore: 6.3,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$622 ,LGA 12:11 PM,LAX 8:10 PM,10h 59m,FlyScore: 5.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$622 ,LGA 10:16 AM,LAX 8:10 PM,12h 54m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$622 ,EWR 11:45 AM,LAX 9:42 PM,12h 57m,FlyScore: 7.3,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$625 ,EWR 9:00 AM,LAX 6:15 PM,12h 15m,FlyScore: 7.3,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$625 ,EWR 9:00 AM,LAX 6:28 PM,12h 28m,FlyScore: 7.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$627 ,EWR 7:30 AM,LAX 4:18 PM,11h 48m,FlyScore: 6.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$628 ,LGA 7:50 AM,LAX 6:15 PM,13h 25m,FlyScore: 5.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$632 ,EWR 12:09 PM,LAX 8:10 PM,11h 1m,FlyScore: 7.8,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$633 ,EWR 7:42 AM,LAX 1:49 PM,9h 7m,FlyScore: 6.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$633 ,EWR 9:00 AM,LAX 4:30 PM,10h 30m,FlyScore: 7.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$633 ,EWR 5:55 AM,LAX 1:49 PM,10h 54m,FlyScore: 7.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$633 ,EWR 7:42 AM,LAX 4:30 PM,11h 48m,FlyScore: 6.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$636 ,JFK 3:00 PM,LAX 9:09 PM,9h 9m,FlyScore: 8.1,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Alaska,$638 ,JFK 4:35 PM,LAX 10:35 PM,9h 0m,FlyScore: 7.8,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$640 ,EWR 1:30 PM,LAX 6:31 PM,8h 1m,FlyScore: 7.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 3:00 PM,LAX 8:13 PM,8h 13m,FlyScore: 7.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$640 ,LGA 7:30 AM,LAX 12:44 PM,8h 14m,FlyScore: 7.8,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$640 ,EWR 6:05 AM,LAX 11:21 AM,8h 16m,FlyScore: 7.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 3:17 PM,LAX 8:39 PM,8h 22m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 4:46 PM,LAX 10:11 PM,8h 25m,FlyScore: 7.6,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 5:55 AM,LAX 11:34 AM,8h 39m,FlyScore: 7.1,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 2:13 PM,LAX 7:57 PM,8h 44m,FlyScore: 7.1,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 1:30 PM,LAX 8:13 PM,9h 43m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 3:00 PM,LAX 10:11 PM,10h 11m,FlyScore: 7.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 8:08 AM,LAX 3:30 PM,10h 22m,FlyScore: 6.8,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$640 ,LGA 2:00 PM,LAX 9:42 PM,10h 42m,FlyScore: 7.6,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$640 ,EWR 11:45 AM,LAX 7:55 PM,11h 10m,FlyScore: 7.6,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 1:30 PM,LAX 9:45 PM,11h 15m,FlyScore: 6.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$640 ,EWR 7:15 AM,LAX 3:37 PM,11h 22m,FlyScore: 7.6,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$640 ,EWR 7:15 AM,LAX 3:37 PM,11h 22m,FlyScore: 7.6,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$641 ,EWR 7:10 AM,LAX 12:44 PM,8h 34m,FlyScore: 7.8,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$642 ,EWR 12:31 PM,LAX 9:45 PM,12h 14m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$646 ,LGA 1:10 PM,LAX 9:38 PM,11h 28m,FlyScore: 6.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Virgin America,$646 ,EWR 7:15 AM,LAX 7:29 AM+1,27h 14m,FlyScore: 6.3,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$646 ,EWR 7:15 AM,LAX 8:25 AM+1,28h 10m,FlyScore: 6.3,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$650 ,EWR 4:00 PM,LAX 12:59 AM+1,11h 59m,FlyScore: 6.8,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$653 ,LGA 11:35 AM,LAX 7:56 PM,11h 21m,FlyScore: 6.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$653 ,LGA 10:30 AM,LAX 7:56 PM,12h 26m,FlyScore: 5.6,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Virgin America,$654 ,EWR 7:15 AM,LAX 1:32 PM,9h 17m,FlyScore: 7.8,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$654 ,EWR 7:15 AM,LAX 1:32 PM,9h 17m,FlyScore: 7.8,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$655 ,EWR 10:32 AM,LAX 7:57 PM,12h 25m,FlyScore: 6.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$658 ,LGA 10:07 AM,LAX 7:57 PM,12h 50m,FlyScore: 6.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$663 ,EWR 6:15 AM,LAX 1:01 PM,9h 46m,FlyScore: 6.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$664 ,EWR 1:30 PM,LAX 10:21 PM,11h 51m,FlyScore: 6.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$664 ,EWR 3:02 PM,LAX 1:37 AM+1,13h 35m,FlyScore: 6.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$666 ,LGA 10:16 AM,LAX 6:15 PM,10h 59m,FlyScore: 6.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$667 ,EWR 11:45 AM,LAX 6:32 PM,9h 47m,FlyScore: 7.6,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$667 ,EWR 12:15 PM,LAX 8:10 PM,10h 55m,FlyScore: 6.2,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$667 ,EWR 10:32 AM,LAX 8:10 PM,12h 38m,FlyScore: 5.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$667 ,EWR 10:32 AM,LAX 8:10 PM,12h 38m,FlyScore: 5.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$668 ,LGA 8:00 AM,LAX 4:24 PM,11h 24m,FlyScore: 6.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$668 ,LGA 10:00 AM,LAX 6:31 PM,11h 31m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$668 ,LGA 6:00 AM,LAX 2:44 PM,11h 44m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$668 ,LGA 6:00 AM,LAX 2:52 PM,11h 52m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$668 ,LGA 11:00 AM,LAX 8:13 PM,12h 13m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$671 ,EWR 3:00 PM,LAX 12:30 AM+1,12h 30m,FlyScore: 6.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$671 ,EWR 8:50 AM,LAX 6:32 PM,12h 42m,NA,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$671 ,EWR 1:54 PM,LAX 12:30 AM+1,13h 36m,FlyScore: 6.1,NA,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$675 ,JFK 6:30 AM,LAX 12:03 PM,8h 33m,FlyScore: 6.9,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$676 ,EWR 6:30 AM,LAX 12:03 PM,8h 33m,FlyScore: 6.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$676 ,EWR 5:00 AM,LAX 12:03 PM,10h 3m,FlyScore: 6.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$676 ,JFK 9:45 AM,LAX 5:14 PM,10h 29m,FlyScore: 7.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$677 ,EWR 11:10 AM,LAX 12:30 AM+1,16h 20m,FlyScore: 5.7,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$679 ,EWR 4:05 PM,LAX 11:25 PM,10h 20m,FlyScore: 7.6,4.5 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$683 ,EWR 12:15 PM,LAX 7:57 PM,10h 42m,FlyScore: 7.0,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$686 ,JFK 1:05 PM,LAX 8:10 PM,10h 5m,FlyScore: 7.9,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$686 ,LGA 11:35 AM,LAX 7:14 PM,10h 39m,FlyScore: 6.1,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$686 ,JFK 11:45 AM,LAX 8:10 PM,11h 25m,FlyScore: 7.8,4 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$686 ,LGA 10:30 AM,LAX 7:14 PM,11h 44m,FlyScore: 5.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$686 ,LGA 9:16 AM,LAX 7:14 PM,12h 58m,FlyScore: 5.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$686 ,LGA 9:00 AM,LAX 7:14 PM,13h 14m,FlyScore: 5.5,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$686 ,LGA 8:00 AM,LAX 7:14 PM,14h 14m,FlyScore: 5.4,3 of 5 bubbles,12/27/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
