airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
American,$453 ,LGA 11:05 AM,LAX 6:39 PM,10h 34m,FlyScore: 6.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Virgin America,$458 ,JFK 11:55 AM,LAX 5:37 PM,8h 42m,FlyScore: 7.8,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$458 ,JFK 11:55 AM,LAX 5:37 PM,8h 42m,FlyScore: 7.8,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$458 ,JFK 11:55 AM,LAX 6:29 PM,9h 34m,FlyScore: 7.7,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$458 ,JFK 11:55 AM,LAX 6:29 PM,9h 34m,FlyScore: 7.7,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$460 ,EWR 7:37 AM,LAX 2:37 PM,10h 0m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$460 ,EWR 6:00 AM,LAX 2:37 PM,11h 37m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$470 ,LGA 10:16 AM,LAX 6:49 PM,11h 33m,FlyScore: 7.0,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$476 ,LGA 1:50 PM,LAX 11:27 PM,12h 37m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$480 ,EWR 3:00 PM,LAX 11:55 PM,11h 55m,FlyScore: 7.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$481 ,EWR 3:00 PM,LAX 11:52 PM,11h 52m,FlyScore: 6.0,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$490 ,LGA 2:38 PM,LAX 11:52 PM,12h 14m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$492 ,LGA 10:16 AM,LAX 8:10 PM,12h 54m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,LGA 6:35 AM,LAX 1:01 PM,9h 26m,FlyScore: 6.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 4:45 PM,LAX 12:10 AM+1,10h 25m,FlyScore: 5.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,LGA 6:35 AM,LAX 2:30 PM,10h 55m,FlyScore: 6.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 8:50 AM,LAX 5:12 PM,11h 22m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 5:15 AM,LAX 1:49 PM,11h 34m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 3:17 PM,LAX 12:10 AM+1,11h 53m,FlyScore: 5.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,LGA 8:00 AM,LAX 5:12 PM,12h 12m,FlyScore: 6.0,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,LGA 6:35 AM,LAX 4:00 PM,12h 25m,FlyScore: 6.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 9:00 AM,LAX 6:47 PM,12h 47m,FlyScore: 6.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 9:00 AM,LAX 6:47 PM,12h 47m,FlyScore: 6.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 8:50 AM,LAX 6:47 PM,12h 57m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 10:15 AM,LAX 8:19 PM,13h 4m,FlyScore: 6.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 5:15 AM,LAX 3:27 PM,13h 12m,FlyScore: 6.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 8:50 AM,LAX 7:13 PM,13h 23m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 9:00 AM,LAX 7:55 PM,13h 55m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 9:00 AM,LAX 7:55 PM,13h 55m,FlyScore: 6.5,NA,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 8:50 AM,LAX 7:55 PM,14h 5m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 7:37 AM,LAX 6:47 PM,14h 10m,FlyScore: 5.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 7:37 AM,LAX 6:47 PM,14h 10m,FlyScore: 5.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 5:15 AM,LAX 4:30 PM,14h 15m,FlyScore: 6.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 5:15 AM,LAX 4:30 PM,14h 15m,FlyScore: 5.9,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$493 ,EWR 5:15 AM,LAX 4:30 PM,14h 15m,FlyScore: 5.9,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$495 ,EWR 7:42 AM,LAX 5:03 PM,12h 21m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$495 ,EWR 5:55 AM,LAX 5:03 PM,14h 8m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$495 ,LGA 7:52 AM,LAX 9:10 PM,16h 18m,FlyScore: 5.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$496 ,EWR 2:40 PM,LAX 10:20 PM,10h 40m,FlyScore: 7.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$499 ,EWR 8:26 PM,LAX 8:00 AM+1,14h 34m,FlyScore: 5.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$499 ,EWR 6:35 PM,LAX 8:00 AM+1,16h 25m,FlyScore: 5.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$499 ,LGA 8:00 AM,LAX 10:19 PM,17h 19m,FlyScore: 5.9,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$499 ,EWR 7:37 AM,LAX 10:19 PM,17h 42m,FlyScore: 5.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$502 ,EWR 12:04 PM,LAX 10:20 PM,13h 16m,FlyScore: 7.0,NA,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$514 ,LGA 10:16 AM,LAX 6:31 PM,11h 15m,FlyScore: 6.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$523 ,EWR 2:50 PM,LAX 2:05 AM+1,14h 15m,FlyScore: 5.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$534 ,EWR 3:25 PM,LAX 10:19 PM,9h 54m,FlyScore: 7.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$534 ,EWR 10:34 AM,LAX 6:47 PM,11h 13m,FlyScore: 7.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$534 ,EWR 3:25 PM,LAX 12:10 AM+1,11h 45m,FlyScore: 7.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$536 ,EWR 12:55 PM,LAX 7:58 PM,10h 3m,FlyScore: 7.9,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$536 ,EWR 10:05 AM,LAX 7:58 PM,12h 53m,FlyScore: 7.5,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$538 ,EWR 3:00 PM,LAX 12:10 AM+1,12h 10m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$538 ,EWR 3:00 PM,LAX 12:10 AM+1,12h 10m,FlyScore: 6.0,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$540 ,EWR 10:34 AM,LAX 7:55 PM,12h 21m,FlyScore: 7.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$540 ,EWR 10:25 AM,LAX 8:10 PM,12h 45m,FlyScore: 5.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$552 ,EWR 3:00 PM,LAX 11:27 PM,11h 27m,FlyScore: 5.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$554 ,LGA 10:07 AM,LAX 7:57 PM,12h 50m,FlyScore: 6.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$555 ,LGA 10:16 AM,LAX 5:12 PM,9h 56m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$555 ,LGA 5:55 AM,LAX 2:44 PM,11h 49m,FlyScore: 6.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$556 ,EWR 3:25 PM,LAX 9:42 PM,9h 17m,FlyScore: 7.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$558 ,EWR 2:50 PM,LAX 10:44 PM,10h 54m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$558 ,EWR 2:50 PM,LAX 11:55 PM,12h 5m,FlyScore: 6.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$559 ,LGA 11:35 AM,LAX 7:55 PM,11h 20m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$559 ,LGA 8:00 AM,LAX 7:55 PM,14h 55m,FlyScore: 5.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$560 ,EWR 10:25 AM,LAX 4:30 PM,9h 5m,FlyScore: 6.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$560 ,EWR 6:45 PM,LAX 12:54 AM+1,9h 9m,FlyScore: 6.9,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$560 ,LGA 10:07 AM,LAX 4:30 PM,9h 23m,FlyScore: 7.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$560 ,EWR 10:25 AM,LAX 7:13 PM,11h 48m,FlyScore: 6.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$561 ,LGA 8:00 AM,LAX 3:06 PM,10h 6m,FlyScore: 7.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$562 ,JFK 7:00 AM,LAX 2:38 PM,10h 38m,FlyScore: 7.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$562 ,JFK 10:00 AM,LAX 7:58 PM,12h 58m,FlyScore: 7.6,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$562 ,LGA 9:45 AM,LAX 7:58 PM,13h 13m,FlyScore: 7.7,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$563 ,LGA 8:30 AM,LAX 5:28 PM,11h 58m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$570 ,LGA 1:00 PM,LAX 8:39 PM,10h 39m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$570 ,LGA 4:00 PM,LAX 11:52 PM,10h 52m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$573 ,EWR 6:00 AM,LAX 3:27 PM,12h 27m,FlyScore: 5.5,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$574 ,EWR 8:08 AM,LAX 5:16 PM,12h 8m,FlyScore: 6.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$585 ,EWR 10:25 AM,LAX 7:57 PM,12h 32m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$585 ,EWR 8:15 AM,LAX 7:57 PM,14h 42m,FlyScore: 5.9,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$588 ,JFK 3:47 PM,LAX 11:10 PM,10h 23m,FlyScore: 7.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$590 ,LGA 12:40 PM,LAX 8:39 PM,10h 59m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$596 ,JFK 12:38 PM,LAX 7:58 PM,10h 20m,FlyScore: 7.9,4 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$596 ,LGA 6:35 AM,LAX 5:12 PM,13h 37m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$600 ,EWR 9:00 AM,LAX 9:10 PM,15h 10m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$600 ,EWR 7:42 AM,LAX 9:10 PM,16h 28m,FlyScore: 5.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$639 ,JFK 8:00 AM,LAX 3:06 PM,10h 6m,FlyScore: 7.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$640 ,EWR 6:05 AM,LAX 11:14 AM,8h 9m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 11:50 AM,LAX 5:12 PM,8h 22m,FlyScore: 7.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 3:50 PM,LAX 10:19 PM,9h 29m,FlyScore: 7.0,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 10:20 AM,LAX 5:16 PM,9h 56m,FlyScore: 6.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 5:25 PM,LAX 12:54 AM+1,10h 29m,FlyScore: 6.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 5:10 PM,LAX 12:54 AM+1,10h 44m,FlyScore: 6.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$671 ,LGA 1:30 PM,LAX 8:28 PM,9h 58m,FlyScore: 7.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$671 ,JFK 1:30 PM,LAX 8:28 PM,9h 58m,FlyScore: 7.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$671 ,JFK 11:25 AM,LAX 6:25 PM,10h 0m,FlyScore: 7.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$685 ,EWR 10:25 AM,LAX 9:10 PM,13h 45m,FlyScore: 5.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$690 ,EWR 12:35 PM,LAX 8:39 PM,11h 4m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$700 ,LGA 6:35 AM,LAX 3:27 PM,11h 52m,FlyScore: 5.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$700 ,EWR 5:15 AM,LAX 3:27 PM,13h 12m,FlyScore: 5.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$713 ,EWR 11:50 AM,LAX 7:55 PM,11h 5m,FlyScore: 6.4,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$718 ,EWR 5:25 PM,LAX 12:20 AM+1,9h 55m,FlyScore: 7.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$718 ,EWR 11:00 AM,LAX 6:25 PM,10h 25m,FlyScore: 7.2,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$724 ,EWR 10:25 AM,LAX 6:15 PM,10h 50m,FlyScore: 5.7,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$724 ,EWR 9:00 AM,LAX 6:15 PM,12h 15m,FlyScore: 6.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$724 ,EWR 8:50 AM,LAX 6:15 PM,12h 25m,NA,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$724 ,EWR 7:42 AM,LAX 6:15 PM,13h 33m,FlyScore: 5.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$728 ,EWR 11:50 AM,LAX 9:42 PM,12h 52m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$728 ,EWR 11:50 AM,LAX 9:42 PM,12h 52m,FlyScore: 5.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$742 ,EWR 6:05 AM,LAX 4:24 PM,13h 19m,FlyScore: 5.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$750 ,LGA 10:07 AM,LAX 9:10 PM,14h 3m,FlyScore: 5.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$799 ,EWR 5:21 PM,LAX 11:52 PM,9h 31m,FlyScore: 5.8,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$810 ,EWR 11:50 AM,LAX 7:14 PM,10h 24m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$839 ,EWR 10:20 AM,LAX 6:15 PM,10h 55m,FlyScore: 5.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$862 ,LGA 2:45 PM,LAX 10:44 PM,10h 59m,FlyScore: 6.3,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$862 ,LGA 2:45 PM,LAX 11:55 PM,12h 10m,FlyScore: 6.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$888 ,LGA 2:45 PM,LAX 2:05 AM+1,14h 20m,FlyScore: 5.6,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$930 ,EWR 6:05 AM,LAX 2:44 PM,11h 39m,FlyScore: 6.0,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$983 ,EWR 6:20 AM,LAX 1:01 PM,9h 41m,FlyScore: 6.1,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$983 ,EWR 12:44 PM,LAX 8:13 PM,10h 29m,FlyScore: 6.0,NA,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$983 ,EWR 6:20 AM,LAX 2:30 PM,11h 10m,FlyScore: 6.0,3 of 5 bubbles,1/6/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
