airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
Alaska,$144 ,JFK 4:55 PM,LAX 8:33 PM,6h 38m,FlyScore: 8.6,4 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$144 ,JFK 4:55 PM,LAX 8:33 PM,6h 38m,FlyScore: 8.6,4 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
JetBlue,$144 ,JFK 3:25 PM,LAX 7:04 PM,6h 39m,FlyScore: 8.8,4 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$144 ,JFK 2:30 PM,LAX 6:11 PM,6h 41m,FlyScore: 8.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$144 ,JFK 7:00 AM,LAX 10:51 AM,6h 51m,FlyScore: 8.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$144 ,JFK 9:15 PM,LAX 1:06 AM+1,6h 51m,FlyScore: 8.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$144 ,JFK 6:00 AM,LAX 9:54 AM,6h 54m,FlyScore: 8.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$148 ,LGA 9:06 AM,LAX 3:35 PM,9h 29m,FlyScore: 6.4,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 3:00 PM,LAX 7:59 PM,7h 59m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 10:35 AM,LAX 3:35 PM,8h 0m,FlyScore: 6.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 7:42 AM,LAX 12:58 PM,8h 16m,FlyScore: 7.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 11:00 AM,LAX 4:20 PM,8h 20m,FlyScore: 7.0,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 9:06 AM,LAX 2:28 PM,8h 22m,FlyScore: 6.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 1:00 PM,LAX 6:26 PM,8h 26m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 11:46 AM,LAX 5:13 PM,8h 27m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$152 ,EWR 9:05 AM,LAX 2:37 PM,8h 32m,FlyScore: 7.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$152 ,EWR 5:35 PM,LAX 11:07 PM,8h 32m,FlyScore: 7.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$152 ,LGA 6:00 AM,LAX 11:33 AM,8h 33m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 6:20 PM,LAX 12:01 AM+1,8h 41m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 7:00 AM,LAX 12:43 PM,8h 43m,FlyScore: 7.0,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$152 ,EWR 5:59 PM,LAX 11:57 PM,8h 58m,FlyScore: 7.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$152 ,LGA 2:00 PM,LAX 7:59 PM,8h 59m,FlyScore: 6.9,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 2:35 PM,LAX 8:40 PM,9h 5m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$152 ,EWR 8:30 AM,LAX 2:40 PM,9h 10m,FlyScore: 7.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$152 ,LGA 12:05 PM,LAX 6:15 PM,9h 10m,FlyScore: 7.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 3:45 PM,LAX 9:59 PM,9h 14m,FlyScore: 7.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 10:00 AM,LAX 4:20 PM,9h 20m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 8:00 AM,LAX 2:23 PM,9h 23m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 10:00 AM,LAX 4:23 PM,9h 23m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 12:00 PM,LAX 6:26 PM,9h 26m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$152 ,JFK 5:25 PM,LAX 11:57 PM,9h 32m,FlyScore: 7.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$152 ,LGA 10:35 AM,LAX 5:13 PM,9h 38m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 6:00 AM,LAX 12:43 PM,9h 43m,FlyScore: 6.9,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 7:42 AM,LAX 2:28 PM,9h 46m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 5:13 PM,LAX 12:01 AM+1,9h 48m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$152 ,EWR 9:05 AM,LAX 3:57 PM,9h 52m,FlyScore: 7.4,NA,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$152 ,EWR 5:35 PM,LAX 12:32 AM+1,9h 57m,FlyScore: 7.7,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$152 ,LGA 1:00 PM,LAX 7:59 PM,9h 59m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$152 ,EWR 6:20 AM,LAX 1:40 PM,10h 20m,FlyScore: 7.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$152 ,LGA 9:00 AM,LAX 4:20 PM,10h 20m,FlyScore: 6.9,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 11:00 AM,LAX 6:26 PM,10h 26m,FlyScore: 6.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$152 ,EWR 5:27 PM,LAX 12:59 AM+1,10h 32m,FlyScore: 7.8,4 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$152 ,LGA 10:20 AM,LAX 6:12 PM,10h 52m,FlyScore: 6.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 7:42 AM,LAX 3:35 PM,10h 53m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 12:05 PM,LAX 7:58 PM,10h 53m,FlyScore: 7.0,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 12:00 PM,LAX 7:59 PM,10h 59m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 1:55 PM,LAX 9:59 PM,11h 4m,FlyScore: 6.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 9:06 AM,LAX 5:13 PM,11h 7m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 10:00 AM,LAX 6:15 PM,11h 15m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 3:45 PM,LAX 12:01 AM+1,11h 16m,FlyScore: 7.0,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$152 ,LGA 8:00 AM,LAX 4:23 PM,11h 23m,FlyScore: 7.0,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$152 ,EWR 1:00 PM,LAX 9:28 PM,11h 28m,FlyScore: 7.7,4 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$156 ,LGA 6:00 AM,LAX 2:58 PM,11h 58m,FlyScore: 6.0,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$159 ,EWR 5:30 PM,LAX 8:48 PM,6h 18m,FlyScore: 8.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$159 ,EWR 3:00 PM,LAX 6:20 PM,6h 20m,FlyScore: 8.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$159 ,EWR 8:59 PM,LAX 12:20 AM+1,6h 21m,FlyScore: 8.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$159 ,EWR 7:05 AM,LAX 10:28 AM,6h 23m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$159 ,LGA 5:30 PM,LAX 12:32 AM+1,10h 2m,FlyScore: 7.7,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$159 ,LGA 4:30 PM,LAX 12:32 AM+1,11h 2m,FlyScore: 7.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$166 ,EWR 11:40 AM,LAX 5:25 PM,8h 45m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$166 ,LGA 3:59 PM,LAX 10:57 PM,9h 58m,FlyScore: 6.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$166 ,EWR 11:40 AM,LAX 6:50 PM,10h 10m,FlyScore: 7.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$166 ,LGA 1:00 PM,LAX 8:24 PM,10h 24m,FlyScore: 6.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$166 ,EWR 9:50 AM,LAX 5:25 PM,10h 35m,FlyScore: 7.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$167 ,LGA 10:00 AM,LAX 3:02 PM,8h 2m,NA,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$167 ,LGA 12:30 PM,LAX 5:40 PM,8h 10m,FlyScore: 7.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 1:39 PM,LAX 6:50 PM,8h 11m,FlyScore: 6.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 2:30 PM,LAX 7:42 PM,8h 12m,FlyScore: 7.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 10:30 AM,LAX 3:57 PM,8h 27m,FlyScore: 7.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:08 AM,LAX 11:37 AM,8h 29m,FlyScore: 6.7,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 5:30 PM,LAX 11:07 PM,8h 37m,FlyScore: 7.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 2:39 PM,LAX 8:17 PM,8h 38m,FlyScore: 7.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 10:30 AM,LAX 4:10 PM,8h 40m,FlyScore: 7.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 11:00 AM,LAX 4:50 PM,8h 50m,FlyScore: 6.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 7:00 AM,LAX 12:51 PM,8h 51m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 4:59 PM,LAX 10:51 PM,8h 52m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 5:59 PM,LAX 11:57 PM,8h 58m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:30 PM,LAX 12:32 AM+1,9h 2m,FlyScore: 7.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 8:36 AM,LAX 2:40 PM,9h 4m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 3:59 PM,LAX 10:05 PM,9h 6m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 8:30 AM,LAX 2:37 PM,9h 7m,FlyScore: 7.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 7:31 AM,LAX 1:40 PM,9h 9m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 11:30 AM,LAX 5:40 PM,9h 10m,FlyScore: 7.4,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 1:30 PM,LAX 7:42 PM,9h 12m,FlyScore: 7.4,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 9:30 AM,LAX 3:57 PM,9h 27m,FlyScore: 7.4,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 8:00 AM,LAX 2:29 PM,9h 29m,FlyScore: 7.7,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 4:30 PM,LAX 11:07 PM,9h 37m,FlyScore: 7.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:50 AM,LAX 1:40 PM,9h 50m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:00 AM,LAX 12:51 PM,9h 51m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 3:59 PM,LAX 10:51 PM,9h 52m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 4:59 PM,LAX 11:57 PM,9h 58m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 7:31 AM,LAX 2:40 PM,10h 9m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 10:30 AM,LAX 5:40 PM,10h 10m,FlyScore: 7.4,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$167 ,LGA 7:50 AM,LAX 3:02 PM,10h 12m,FlyScore: 6.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$167 ,LGA 12:30 PM,LAX 7:42 PM,10h 12m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 1:00 PM,LAX 8:17 PM,10h 17m,FlyScore: 7.4,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 2:39 PM,LAX 10:05 PM,10h 26m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,EWR 7:10 AM,LAX 2:37 PM,10h 27m,FlyScore: 7.7,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 8:30 AM,LAX 3:57 PM,10h 27m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 7:00 AM,LAX 2:29 PM,10h 29m,FlyScore: 7.6,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 8:36 AM,LAX 4:10 PM,10h 34m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:00 AM,LAX 1:40 PM,10h 40m,FlyScore: 7.2,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:08 AM,LAX 1:53 PM,10h 45m,FlyScore: 6.5,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 6:50 AM,LAX 2:40 PM,10h 50m,FlyScore: 7.1,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 11:00 AM,LAX 6:56 PM,10h 56m,FlyScore: 6.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$167 ,LGA 7:00 AM,LAX 3:02 PM,11h 2m,FlyScore: 6.8,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$167 ,LGA 9:30 AM,LAX 5:40 PM,11h 10m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,LGA 11:30 AM,LAX 7:42 PM,11h 12m,FlyScore: 7.3,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$169 ,LGA 7:30 AM,LAX 2:37 PM,10h 7m,FlyScore: 7.7,3 of 5 bubbles,1/9/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
