airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
American,$515 ,LGA 3:55 PM,SFO 11:18 PM,10h 23m,FlyScore: 6.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$515 ,LGA 10:07 AM,SFO 5:38 PM,10h 31m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$515 ,LGA 11:30 AM,SFO 7:10 PM,10h 40m,FlyScore: 6.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$515 ,EWR 6:00 AM,SFO 2:13 PM,11h 13m,FlyScore: 7.5,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$515 ,LGA 1:00 PM,SFO 9:13 PM,11h 13m,FlyScore: 6.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$515 ,EWR 9:00 AM,SFO 5:20 PM,11h 20m,FlyScore: 7.5,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$515 ,LGA 2:31 PM,SFO 11:18 PM,11h 47m,FlyScore: 6.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$515 ,EWR 6:00 AM,SFO 3:08 PM,12h 8m,FlyScore: 7.5,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$515 ,LGA 10:30 AM,SFO 7:55 PM,12h 25m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$515 ,LGA 7:30 AM,SFO 4:59 PM,12h 29m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 6:29 AM,SFO 11:34 AM,8h 5m,FlyScore: 6.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 1:00 PM,SFO 6:59 PM,8h 59m,FlyScore: 7.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 2:34 PM,SFO 8:41 PM,9h 7m,FlyScore: 7.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 8:45 AM,SFO 2:59 PM,9h 14m,FlyScore: 7.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 5:59 PM,SFO 12:15 AM+1,9h 16m,FlyScore: 7.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 6:50 AM,SFO 1:14 PM,9h 24m,FlyScore: 7.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 2:59 PM,SFO 9:37 PM,9h 38m,FlyScore: 6.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 3:59 PM,SFO 10:50 PM,9h 51m,FlyScore: 7.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 6:00 AM,SFO 1:14 PM,10h 14m,FlyScore: 7.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 4:59 PM,SFO 12:15 AM+1,10h 16m,FlyScore: 7.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 7:35 AM,SFO 2:59 PM,10h 24m,FlyScore: 7.2,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 11:00 AM,SFO 6:40 PM,10h 40m,FlyScore: 7.1,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 1:00 PM,SFO 8:41 PM,10h 41m,FlyScore: 7.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 6:29 AM,SFO 2:34 PM,11h 5m,FlyScore: 6.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 6:50 AM,SFO 2:59 PM,11h 9m,FlyScore: 7.1,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 8:45 AM,SFO 5:01 PM,11h 16m,FlyScore: 7.1,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 2:34 PM,SFO 10:50 PM,11h 16m,FlyScore: 7.2,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 3:59 PM,SFO 12:15 AM+1,11h 16m,FlyScore: 7.2,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$516 ,LGA 10:30 AM,SFO 6:59 PM,11h 29m,FlyScore: 7.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$516 ,EWR 5:15 AM,SFO 1:51 PM,11h 36m,FlyScore: 6.1,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$516 ,LGA 6:00 AM,SFO 2:59 PM,11h 59m,FlyScore: 7.1,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Virgin America,$516 ,JFK 8:25 PM,SFO 7:56 AM+1,14h 31m,FlyScore: 7.4,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$517 ,EWR 7:30 AM,SFO 4:09 PM,11h 39m,FlyScore: 6.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$517 ,LGA 8:00 AM,SFO 4:49 PM,11h 49m,FlyScore: 6.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$518 ,JFK 10:30 AM,SFO 4:48 PM,9h 18m,FlyScore: 7.5,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$518 ,JFK 7:15 AM,SFO 2:13 PM,9h 58m,FlyScore: 7.6,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$518 ,JFK 7:15 AM,SFO 3:08 PM,10h 53m,FlyScore: 7.6,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$518 ,JFK 7:15 AM,SFO 3:51 PM,11h 36m,FlyScore: 7.5,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$523 ,EWR 1:40 PM,SFO 9:21 PM,10h 41m,FlyScore: 7.0,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$528 ,JFK 10:30 AM,SFO 8:52 PM,13h 22m,FlyScore: 7.2,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$531 ,LGA 6:00 AM,SFO 2:53 PM,11h 53m,FlyScore: 6.0,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$535 ,LGA 11:00 AM,SFO 4:49 PM,8h 49m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$535 ,LGA 2:09 PM,SFO 8:21 PM,9h 12m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$535 ,LGA 12:00 PM,SFO 6:39 PM,9h 39m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$535 ,LGA 11:00 AM,SFO 6:39 PM,10h 39m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$535 ,LGA 2:09 PM,SFO 9:55 PM,10h 46m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$535 ,LGA 12:00 PM,SFO 8:21 PM,11h 21m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$536 ,EWR 10:00 AM,SFO 7:04 PM,12h 4m,FlyScore: 7.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$537 ,LGA 10:30 AM,SFO 5:01 PM,9h 31m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$537 ,LGA 10:30 AM,SFO 6:28 PM,10h 58m,FlyScore: 7.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$541 ,EWR 7:43 AM,SFO 4:56 PM,12h 13m,FlyScore: 6.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$543 ,EWR 8:15 AM,SFO 2:55 PM,9h 40m,FlyScore: 7.9,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
Alaska,$545 ,JFK 7:15 AM,SFO 5:20 PM,13h 5m,FlyScore: 7.4,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$546 ,EWR 4:05 PM,SFO 11:13 PM,10h 8m,FlyScore: 7.6,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$546 ,EWR 4:05 PM,SFO 12:03 AM+1,10h 58m,FlyScore: 7.6,4.5 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$546 ,EWR 3:00 PM,SFO 12:01 AM+1,12h 1m,FlyScore: 6.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$548 ,EWR 6:00 AM,SFO 12:39 PM,9h 39m,FlyScore: 7.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Virgin America,$549 ,JFK 7:50 AM,SFO 1:36 PM,8h 46m,FlyScore: 7.9,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$549 ,JFK 7:50 AM,SFO 1:36 PM,8h 46m,FlyScore: 7.9,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$549 ,JFK 7:50 AM,SFO 1:36 PM,8h 46m,FlyScore: 7.9,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$549 ,JFK 7:50 AM,SFO 1:36 PM,8h 46m,FlyScore: 7.9,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$549 ,EWR 12:25 PM,SFO 7:16 PM,9h 51m,FlyScore: 7.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$549 ,EWR 5:45 AM,SFO 2:55 PM,12h 10m,FlyScore: 7.7,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$551 ,EWR 10:12 AM,SFO 3:39 PM,8h 27m,FlyScore: 6.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$553 ,EWR 12:40 PM,SFO 7:24 PM,9h 44m,FlyScore: 7.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$554 ,JFK 8:18 PM,SFO 11:59 PM,6h 41m,FlyScore: 8.8,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$554 ,JFK 9:29 AM,SFO 1:12 PM,6h 43m,FlyScore: 8.8,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$554 ,JFK 3:49 PM,SFO 7:33 PM,6h 44m,FlyScore: 8.8,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$555 ,EWR 10:18 AM,SFO 7:16 PM,11h 58m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$558 ,EWR 5:15 AM,SFO 12:51 PM,10h 36m,FlyScore: 6.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$559 ,EWR 10:12 AM,SFO 7:24 PM,12h 12m,FlyScore: 6.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$561 ,JFK 6:30 AM,SFO 12:44 PM,9h 14m,FlyScore: 6.8,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$561 ,JFK 11:03 AM,SFO 5:38 PM,9h 35m,FlyScore: 6.8,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$561 ,JFK 11:03 AM,SFO 7:10 PM,11h 7m,FlyScore: 6.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$562 ,EWR 1:30 PM,SFO 6:39 PM,8h 9m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 4:46 PM,SFO 9:55 PM,8h 9m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 3:02 PM,SFO 8:20 PM,8h 18m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 3:00 PM,SFO 8:21 PM,8h 21m,FlyScore: 7.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 6:20 AM,SFO 11:49 AM,8h 29m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$562 ,JFK 11:00 AM,SFO 5:03 PM,9h 3m,FlyScore: 7.2,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$562 ,EWR 5:10 PM,SFO 11:37 PM,9h 27m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$562 ,JFK 4:10 PM,SFO 10:54 PM,9h 44m,FlyScore: 7.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$562 ,EWR 1:30 PM,SFO 8:21 PM,9h 51m,FlyScore: 7.3,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 3:00 PM,SFO 9:55 PM,9h 55m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 5:10 PM,SFO 12:12 AM+1,10h 2m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$562 ,JFK 10:00 AM,SFO 5:03 PM,10h 3m,FlyScore: 7.2,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$562 ,EWR 8:50 AM,SFO 4:01 PM,10h 11m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 12:35 PM,SFO 8:20 PM,10h 45m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 3:50 PM,SFO 11:37 PM,10h 47m,FlyScore: 7.2,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 8:50 AM,SFO 4:49 PM,10h 59m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$562 ,JFK 10:00 AM,SFO 6:30 PM,11h 30m,FlyScore: 7.0,NA,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$562 ,EWR 12:35 PM,SFO 9:06 PM,11h 31m,FlyScore: 6.1,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$562 ,JFK 4:10 PM,SFO 1:04 AM+1,11h 54m,FlyScore: 7.4,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$562 ,JFK 11:00 AM,SFO 7:55 PM,11h 55m,FlyScore: 7.0,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$562 ,EWR 2:13 PM,SFO 11:37 PM,12h 24m,FlyScore: 6.9,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$565 ,JFK 4:55 PM,SFO 10:52 PM,8h 57m,FlyScore: 7.8,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$565 ,JFK 4:55 PM,SFO 10:52 PM,8h 57m,FlyScore: 7.8,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$565 ,JFK 4:55 PM,SFO 1:02 AM+1,11h 7m,FlyScore: 7.7,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$565 ,JFK 4:55 PM,SFO 1:02 AM+1,11h 7m,FlyScore: 7.7,4 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$568 ,LGA 10:16 AM,SFO 5:57 PM,10h 41m,FlyScore: 7.1,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$569 ,LGA 3:00 PM,SFO 8:21 PM,8h 21m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$569 ,LGA 1:00 PM,SFO 6:39 PM,8h 39m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$569 ,LGA 4:00 PM,SFO 9:55 PM,8h 55m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$569 ,EWR 1:10 PM,SFO 7:10 PM,9h 0m,FlyScore: 6.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$569 ,EWR 6:30 AM,SFO 12:44 PM,9h 14m,FlyScore: 6.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$569 ,EWR 5:03 PM,SFO 11:18 PM,9h 15m,FlyScore: 6.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$569 ,EWR 11:05 AM,SFO 5:38 PM,9h 33m,FlyScore: 6.6,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$569 ,LGA 10:00 AM,SFO 4:49 PM,9h 49m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$569 ,LGA 3:00 PM,SFO 9:55 PM,9h 55m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$569 ,LGA 1:00 PM,SFO 8:21 PM,10h 21m,NA,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$569 ,EWR 5:00 AM,SFO 12:44 PM,10h 44m,FlyScore: 6.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$569 ,EWR 9:50 AM,SFO 5:38 PM,10h 48m,FlyScore: 6.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$569 ,LGA 9:00 AM,SFO 4:49 PM,10h 49m,FlyScore: 6.8,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$569 ,EWR 11:05 AM,SFO 7:10 PM,11h 5m,FlyScore: 6.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$570 ,EWR 2:20 PM,SFO 7:55 PM,8h 35m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$570 ,EWR 4:07 PM,SFO 9:50 PM,8h 43m,FlyScore: 7.2,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$570 ,EWR 2:45 PM,SFO 8:41 PM,8h 56m,FlyScore: 7.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$570 ,EWR 6:05 PM,SFO 12:15 AM+1,9h 10m,FlyScore: 7.7,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$570 ,EWR 12:40 PM,SFO 6:59 PM,9h 19m,FlyScore: 7.5,3 of 5 bubbles,12/26/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
