airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
Alaska,$318 ,EWR 5:55 PM,LAX 9:23 PM,6h 28m,FlyScore: 8.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$318 ,EWR 5:55 PM,LAX 9:23 PM,6h 28m,FlyScore: 8.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$318 ,JFK 7:00 AM,LAX 10:33 AM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$318 ,JFK 7:00 AM,LAX 10:33 AM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$318 ,JFK 9:00 AM,LAX 12:33 PM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$318 ,JFK 9:00 AM,LAX 12:33 PM,6h 33m,FlyScore: 8.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$318 ,JFK 8:00 AM,LAX 11:45 AM,6h 45m,FlyScore: 8.1,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$318 ,JFK 6:00 AM,LAX 9:53 AM,6h 53m,FlyScore: 8.1,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$318 ,JFK 7:00 AM,LAX 10:55 AM,6h 55m,FlyScore: 8.1,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Virgin America,$319 ,JFK 7:50 AM,LAX 7:00 PM,14h 10m,FlyScore: 7.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$320 ,JFK 7:15 AM,LAX 4:46 PM,12h 31m,FlyScore: 7.4,4.5 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Virgin America,$321 ,JFK 7:50 AM,LAX 4:17 PM,11h 27m,FlyScore: 7.8,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$322 ,JFK 7:50 AM,LAX 7:00 PM,14h 10m,FlyScore: 7.4,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$324 ,JFK 7:15 AM,LAX 2:43 PM,10h 28m,FlyScore: 7.6,4.5 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Virgin America,$324 ,JFK 7:50 AM,LAX 4:17 PM,11h 27m,FlyScore: 7.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$324 ,JFK 7:50 AM,LAX 4:17 PM,11h 27m,FlyScore: 7.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
American,$325 ,JFK 6:30 AM,LAX 12:03 PM,8h 33m,FlyScore: 6.9,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$325 ,JFK 1:00 PM,LAX 6:54 PM,8h 54m,FlyScore: 6.6,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$325 ,JFK 1:00 PM,LAX 8:26 PM,10h 26m,FlyScore: 7.1,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$325 ,EWR 12:31 PM,LAX 9:45 PM,12h 14m,FlyScore: 6.9,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 6:00 AM,LAX 11:13 AM,8h 13m,FlyScore: 7.7,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 9:16 AM,LAX 2:30 PM,8h 14m,FlyScore: 6.9,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 5:55 AM,LAX 11:21 AM,8h 26m,FlyScore: 7.3,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 11:35 AM,LAX 5:10 PM,8h 35m,FlyScore: 7.3,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$326 ,JFK 9:45 AM,LAX 3:34 PM,8h 49m,FlyScore: 7.7,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$326 ,JFK 6:00 AM,LAX 11:50 AM,8h 50m,FlyScore: 7.7,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$326 ,LGA 6:00 PM,LAX 11:55 PM,8h 55m,FlyScore: 7.4,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 7:50 AM,LAX 2:30 PM,9h 40m,FlyScore: 7.3,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 10:30 AM,LAX 5:10 PM,9h 40m,FlyScore: 6.7,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 5:00 PM,LAX 11:55 PM,9h 55m,NA,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$326 ,LGA 9:16 AM,LAX 4:13 PM,9h 57m,FlyScore: 6.6,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$326 ,JFK 4:30 PM,LAX 11:40 PM,10h 10m,FlyScore: 7.1,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$326 ,JFK 5:01 PM,LAX 12:27 AM+1,10h 26m,FlyScore: 7.7,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$327 ,EWR 6:00 AM,LAX 11:43 AM,8h 43m,FlyScore: 7.7,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$327 ,EWR 7:00 AM,LAX 3:28 PM,11h 28m,FlyScore: 7.5,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$331 ,EWR 3:00 PM,LAX 12:30 AM+1,12h 30m,FlyScore: 6.0,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$331 ,EWR 1:54 PM,LAX 12:30 AM+1,13h 36m,FlyScore: 6.1,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Virgin America,$332 ,JFK 7:30 AM,LAX 1:37 PM,9h 7m,FlyScore: 7.8,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$332 ,JFK 7:30 AM,LAX 1:37 PM,9h 7m,FlyScore: 7.8,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Virgin America,$332 ,JFK 7:30 AM,LAX 3:37 PM,11h 7m,FlyScore: 7.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
Alaska,$332 ,JFK 7:30 AM,LAX 3:37 PM,11h 7m,FlyScore: 7.6,4 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$333 ,EWR 6:00 AM,LAX 3:28 PM,12h 28m,FlyScore: 7.4,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$333 ,EWR 7:00 AM,LAX 4:40 PM,12h 40m,FlyScore: 7.3,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$334 ,LGA 11:30 AM,LAX 5:30 PM,9h 0m,FlyScore: 7.2,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$334 ,LGA 3:55 PM,LAX 10:59 PM,10h 4m,FlyScore: 6.6,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$334 ,LGA 10:07 AM,LAX 5:30 PM,10h 23m,NA,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$334 ,LGA 11:30 AM,LAX 6:54 PM,10h 24m,FlyScore: 6.5,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$334 ,LGA 1:00 PM,LAX 8:26 PM,10h 26m,FlyScore: 7.1,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$335 ,LGA 2:34 PM,LAX 8:20 PM,8h 46m,FlyScore: 7.5,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$335 ,LGA 1:00 PM,LAX 8:20 PM,10h 20m,FlyScore: 7.4,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$335 ,LGA 2:34 PM,LAX 10:06 PM,10h 32m,FlyScore: 7.2,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$335 ,LGA 9:30 AM,LAX 5:35 PM,11h 5m,FlyScore: 7.3,3 of 5 bubbles,1/3/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
