airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
JetBlue,$617 ,JFK 11:00 AM,LAX 9:30 PM,13h 30m,FlyScore: 7.8,4 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$620 ,LGA 2:38 PM,LAX 11:52 PM,12h 14m,FlyScore: 6.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$620 ,EWR 7:37 AM,LAX 6:47 PM,14h 10m,FlyScore: 5.6,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$622 ,LGA 10:07 AM,LAX 7:13 PM,12h 6m,FlyScore: 6.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$633 ,EWR 10:44 AM,LAX 4:30 PM,8h 46m,FlyScore: 6.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$635 ,JFK 9:45 AM,LAX 5:14 PM,10h 29m,FlyScore: 7.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$636 ,LGA 10:07 AM,LAX 4:30 PM,9h 23m,FlyScore: 7.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$636 ,EWR 4:05 PM,LAX 11:25 PM,10h 20m,FlyScore: 7.6,4.5 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$636 ,EWR 10:20 AM,LAX 6:15 PM,10h 55m,FlyScore: 6.0,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 11:50 AM,LAX 5:12 PM,8h 22m,FlyScore: 7.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 7:37 AM,LAX 1:01 PM,8h 24m,FlyScore: 6.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$640 ,LGA 3:30 PM,LAX 9:01 PM,8h 31m,FlyScore: 6.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$640 ,EWR 7:42 AM,LAX 1:49 PM,9h 7m,FlyScore: 6.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$640 ,EWR 7:37 AM,LAX 2:30 PM,9h 53m,FlyScore: 6.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$642 ,EWR 3:25 PM,LAX 10:20 PM,9h 55m,FlyScore: 6.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$648 ,LGA 1:00 PM,LAX 8:39 PM,10h 39m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$648 ,LGA 4:00 PM,LAX 11:52 PM,10h 52m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$648 ,EWR 12:04 PM,LAX 10:20 PM,13h 16m,FlyScore: 7.0,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$655 ,EWR 7:37 AM,LAX 2:37 PM,10h 0m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$656 ,EWR 7:37 AM,LAX 10:19 PM,17h 42m,FlyScore: 5.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$661 ,LGA 3:30 PM,LAX 12:15 AM+1,11h 45m,FlyScore: 6.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$662 ,EWR 4:45 PM,LAX 12:10 AM+1,10h 25m,FlyScore: 5.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$662 ,EWR 3:17 PM,LAX 12:10 AM+1,11h 53m,FlyScore: 5.6,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$663 ,EWR 6:15 AM,LAX 1:01 PM,9h 46m,FlyScore: 6.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$663 ,EWR 6:15 AM,LAX 2:30 PM,11h 15m,FlyScore: 6.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$664 ,EWR 3:00 PM,LAX 11:27 PM,11h 27m,FlyScore: 5.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$664 ,EWR 2:50 PM,LAX 2:05 AM+1,14h 15m,FlyScore: 5.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$666 ,LGA 6:35 AM,LAX 1:01 PM,9h 26m,FlyScore: 6.6,NA,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$666 ,LGA 6:35 AM,LAX 2:30 PM,10h 55m,FlyScore: 6.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$666 ,LGA 11:35 AM,LAX 9:11 PM,12h 36m,FlyScore: 5.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$667 ,LGA 2:45 PM,LAX 2:05 AM+1,14h 20m,FlyScore: 5.6,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$669 ,LGA 2:45 PM,LAX 10:44 PM,10h 59m,FlyScore: 6.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$669 ,LGA 2:45 PM,LAX 11:55 PM,12h 10m,FlyScore: 6.6,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 5:15 AM,LAX 1:49 PM,11h 34m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 9:00 AM,LAX 7:14 PM,13h 14m,FlyScore: 6.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 8:50 AM,LAX 7:13 PM,13h 23m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 8:50 AM,LAX 7:57 PM,14h 7m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 8:50 AM,LAX 7:57 PM,14h 7m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 5:15 AM,LAX 4:30 PM,14h 15m,FlyScore: 5.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 5:15 AM,LAX 4:30 PM,14h 15m,FlyScore: 6.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$670 ,EWR 5:15 AM,LAX 4:30 PM,14h 15m,FlyScore: 5.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$677 ,EWR 10:12 AM,LAX 5:14 PM,10h 2m,FlyScore: 6.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$689 ,EWR 10:44 AM,LAX 7:57 PM,12h 13m,FlyScore: 6.5,NA,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$691 ,EWR 6:05 AM,LAX 1:01 PM,9h 56m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$692 ,LGA 10:07 AM,LAX 7:57 PM,12h 50m,FlyScore: 6.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$708 ,EWR 8:15 AM,LAX 7:57 PM,14h 42m,FlyScore: 5.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$710 ,EWR 12:35 PM,LAX 8:39 PM,11h 4m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$713 ,EWR 11:50 AM,LAX 9:42 PM,12h 52m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$713 ,EWR 11:50 AM,LAX 9:42 PM,12h 52m,FlyScore: 5.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$740 ,EWR 4:30 PM,LAX 9:11 PM,7h 41m,FlyScore: 8.0,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$740 ,EWR 11:50 AM,LAX 7:55 PM,11h 5m,FlyScore: 6.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$744 ,LGA 11:05 AM,LAX 6:39 PM,10h 34m,FlyScore: 6.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$744 ,EWR 11:50 AM,LAX 9:11 PM,12h 21m,FlyScore: 5.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$750 ,EWR 10:44 AM,LAX 9:11 PM,13h 27m,FlyScore: 5.6,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$750 ,EWR 9:00 AM,LAX 9:11 PM,15h 11m,FlyScore: 6.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$752 ,EWR 3:25 PM,LAX 11:52 PM,11h 27m,FlyScore: 5.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$752 ,EWR 9:30 AM,LAX 10:44 PM,16h 14m,FlyScore: 5.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$754 ,EWR 11:50 AM,LAX 8:39 PM,11h 49m,NA,NA,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$761 ,EWR 3:00 PM,LAX 11:52 PM,11h 52m,FlyScore: 6.0,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$761 ,EWR 6:00 AM,LAX 3:27 PM,12h 27m,FlyScore: 7.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$767 ,EWR 11:12 AM,LAX 11:52 PM,15h 40m,FlyScore: 5.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$769 ,LGA 1:30 PM,LAX 8:28 PM,9h 58m,FlyScore: 7.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$769 ,LGA 8:00 AM,LAX 3:06 PM,10h 6m,FlyScore: 7.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$783 ,LGA 12:40 PM,LAX 8:39 PM,10h 59m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$785 ,LGA 11:35 AM,LAX 8:39 PM,12h 4m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$792 ,EWR 6:05 AM,LAX 1:01 PM,9h 56m,FlyScore: 6.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$794 ,EWR 6:00 AM,LAX 2:30 PM,11h 30m,FlyScore: 6.6,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$794 ,EWR 3:17 PM,LAX 11:52 PM,11h 35m,FlyScore: 6.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$800 ,LGA 11:35 AM,LAX 7:55 PM,11h 20m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$808 ,EWR 10:10 AM,LAX 5:46 PM,10h 36m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$827 ,LGA 11:35 AM,LAX 9:10 PM,12h 35m,FlyScore: 5.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$827 ,LGA 7:52 AM,LAX 9:10 PM,16h 18m,FlyScore: 5.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$831 ,EWR 11:46 AM,LAX 2:05 AM+1,17h 19m,FlyScore: 5.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$839 ,EWR 5:23 PM,LAX 11:52 PM,9h 29m,FlyScore: 5.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$843 ,EWR 8:50 AM,LAX 2:44 PM,8h 54m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$843 ,LGA 11:35 AM,LAX 7:14 PM,10h 39m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$859 ,LGA 8:00 AM,LAX 2:44 PM,9h 44m,FlyScore: 6.9,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$886 ,JFK 1:05 PM,LAX 8:10 PM,10h 5m,FlyScore: 7.9,4 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$886 ,JFK 10:49 AM,LAX 8:10 PM,12h 21m,FlyScore: 7.7,4 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$887 ,LGA 6:35 AM,LAX 3:27 PM,11h 52m,FlyScore: 6.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$887 ,LGA 8:00 AM,LAX 5:12 PM,12h 12m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$887 ,LGA 5:50 AM,LAX 3:27 PM,12h 37m,FlyScore: 6.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$889 ,EWR 8:08 AM,LAX 5:16 PM,12h 8m,FlyScore: 6.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$891 ,EWR 8:50 AM,LAX 5:12 PM,11h 22m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$891 ,EWR 10:15 AM,LAX 8:19 PM,13h 4m,FlyScore: 6.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$891 ,EWR 5:15 AM,LAX 3:27 PM,13h 12m,FlyScore: 6.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$902 ,JFK 11:45 AM,LAX 8:10 PM,11h 25m,FlyScore: 7.8,4 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$907 ,LGA 9:45 AM,LAX 8:10 PM,13h 25m,FlyScore: 7.7,4 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$936 ,LGA 6:35 AM,LAX 4:00 PM,12h 25m,FlyScore: 6.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$947 ,JFK 1:30 PM,LAX 8:28 PM,9h 58m,FlyScore: 7.3,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$947 ,JFK 11:25 AM,LAX 6:25 PM,10h 0m,FlyScore: 7.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$947 ,JFK 8:00 AM,LAX 3:06 PM,10h 6m,FlyScore: 7.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
JetBlue,$947 ,EWR 9:56 AM,LAX 8:10 PM,13h 14m,FlyScore: 7.6,4 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$965 ,EWR 11:50 AM,LAX 7:55 PM,11h 5m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$977 ,EWR 2:20 PM,LAX 11:24 PM,12h 4m,FlyScore: 6.4,4.5 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$977 ,EWR 2:20 PM,LAX 12:25 AM+1,13h 5m,FlyScore: 6.3,4.5 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$979 ,EWR 11:50 AM,LAX 7:14 PM,10h 24m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$988 ,EWR 11:50 AM,LAX 9:10 PM,12h 20m,FlyScore: 5.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$988 ,EWR 10:44 AM,LAX 9:10 PM,13h 26m,FlyScore: 5.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$988 ,EWR 9:00 AM,LAX 9:10 PM,15h 10m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$988 ,EWR 7:42 AM,LAX 9:10 PM,16h 28m,FlyScore: 5.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$993 ,EWR 12:09 PM,LAX 8:10 PM,11h 1m,FlyScore: 7.8,4 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,"$1,018 ",LGA 10:16 AM,LAX 5:12 PM,9h 56m,FlyScore: 6.4,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,023 ",EWR 12:44 PM,LAX 8:13 PM,10h 29m,FlyScore: 6.0,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,023 ",EWR 6:20 AM,LAX 2:30 PM,11h 10m,FlyScore: 6.0,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,049 ",EWR 7:42 AM,LAX 5:03 PM,12h 21m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,049 ",EWR 5:55 AM,LAX 5:03 PM,14h 8m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,058 ",EWR 10:20 AM,LAX 5:12 PM,9h 52m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,058 ",EWR 6:05 AM,LAX 4:00 PM,12h 55m,FlyScore: 5.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,070 ",EWR 5:15 AM,LAX 3:27 PM,13h 12m,FlyScore: 5.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,085 ",LGA 6:35 AM,LAX 5:12 PM,13h 37m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,092 ",LGA 10:07 AM,LAX 9:10 PM,14h 3m,FlyScore: 5.8,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,108 ",EWR 6:20 AM,LAX 1:01 PM,9h 41m,FlyScore: 6.1,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,108 ",EWR 6:20 AM,LAX 2:30 PM,11h 10m,NA,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,108 ",EWR 12:44 PM,LAX 10:44 PM,13h 0m,FlyScore: 5.7,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,133 ",EWR 6:00 AM,LAX 3:27 PM,12h 27m,FlyScore: 5.5,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,149 ",LGA 5:55 AM,LAX 2:44 PM,11h 49m,FlyScore: 6.2,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,166 ",EWR 6:05 AM,LAX 2:44 PM,11h 39m,FlyScore: 6.0,NA,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,"$1,199 ",LGA 6:35 AM,LAX 3:27 PM,11h 52m,FlyScore: 5.6,3 of 5 bubbles,12/30/2017,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
