airline_name,flight_cost,depart_time,arrive_time,flight_duration,flight_flyscore,airline_rating,date,review_url
United,$167 ,LGA 9:16 AM,LAX 2:30 PM,8h 14m,FlyScore: 6.9,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$167 ,EWR 9:09 AM,LAX 2:34 PM,8h 25m,FlyScore: 7.8,NA,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$167 ,LGA 5:09 PM,LAX 11:32 PM,9h 23m,FlyScore: 7.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$167 ,EWR 9:09 AM,LAX 3:52 PM,9h 43m,FlyScore: 7.4,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$167 ,EWR 10:52 AM,LAX 5:35 PM,9h 43m,FlyScore: 7.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$167 ,LGA 6:05 AM,LAX 1:01 PM,9h 56m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$167 ,LGA 3:42 PM,LAX 10:38 PM,9h 56m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$167 ,LGA 3:42 PM,LAX 11:32 PM,10h 50m,FlyScore: 6.6,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$167 ,LGA 1:50 PM,LAX 10:38 PM,11h 48m,FlyScore: 6.5,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$169 ,LGA 10:30 AM,LAX 5:35 PM,10h 5m,FlyScore: 7.4,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$169 ,LGA 9:30 AM,LAX 5:35 PM,11h 5m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Frontier,$186 ,LGA 9:20 AM,LAX 6:14 PM,11h 54m,FlyScore: 4.8,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
Frontier,$186 ,LGA 9:20 AM,LAX 6:14 PM,11h 54m,FlyScore: 4.8,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
American,$188 ,LGA 6:29 AM,LAX 11:39 AM,8h 10m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$188 ,LGA 11:00 AM,LAX 5:28 PM,9h 28m,FlyScore: 6.4,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$188 ,EWR 3:04 PM,LAX 1:37 AM+1,13h 33m,FlyScore: 6.2,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Frontier,$192 ,LGA 9:20 AM,LAX 11:51 PM,17h 31m,FlyScore: 4.4,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729213-Reviews-Cheap-Flights-Frontier-Airlines#REVIEWS
American,$195 ,LGA 6:50 AM,LAX 12:39 PM,8h 49m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$195 ,LGA 6:50 AM,LAX 1:30 PM,9h 40m,FlyScore: 7.2,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$195 ,LGA 6:50 AM,LAX 2:37 PM,10h 47m,FlyScore: 7.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$197 ,EWR 10:52 AM,LAX 3:52 PM,8h 0m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$197 ,LGA 7:50 AM,LAX 1:01 PM,8h 11m,FlyScore: 7.4,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$197 ,LGA 6:00 AM,LAX 11:13 AM,8h 13m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$197 ,LGA 5:55 AM,LAX 11:21 AM,8h 26m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$197 ,LGA 2:45 PM,LAX 8:14 PM,8h 29m,FlyScore: 7.9,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$197 ,LGA 11:35 AM,LAX 5:10 PM,8h 35m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$197 ,LGA 10:30 AM,LAX 4:13 PM,8h 43m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$197 ,EWR 6:00 AM,LAX 11:50 AM,8h 50m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$197 ,LGA 7:50 AM,LAX 2:30 PM,9h 40m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$197 ,LGA 9:16 AM,LAX 4:13 PM,9h 57m,FlyScore: 6.6,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$197 ,EWR 5:24 PM,LAX 12:27 AM+1,10h 3m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$197 ,LGA 2:45 PM,LAX 10:00 PM,10h 15m,FlyScore: 7.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$197 ,EWR 7:10 AM,LAX 2:34 PM,10h 24m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$197 ,LGA 2:45 PM,LAX 10:55 PM,11h 10m,FlyScore: 7.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
JetBlue,$199 ,JFK 12:13 PM,LAX 3:35 PM,6h 22m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 10:36 PM,LAX 1:58 AM+1,6h 22m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 6:00 AM,LAX 9:23 AM,6h 23m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 7:26 AM,LAX 10:53 AM,6h 27m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 9:35 PM,LAX 1:02 AM+1,6h 27m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 10:35 AM,LAX 2:03 PM,6h 28m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 4:35 PM,LAX 8:04 PM,6h 29m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 9:30 AM,LAX 1:03 PM,6h 33m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 7:10 PM,LAX 10:44 PM,6h 34m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$199 ,JFK 3:25 PM,LAX 7:04 PM,6h 39m,FlyScore: 8.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
American,$199 ,JFK 8:00 AM,LAX 11:45 AM,6h 45m,FlyScore: 8.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$199 ,JFK 6:00 AM,LAX 9:53 AM,6h 53m,FlyScore: 8.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$199 ,JFK 7:00 AM,LAX 10:55 AM,6h 55m,FlyScore: 8.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Alaska,$207 ,EWR 3:51 PM,LAX 12:25 AM+1,11h 34m,FlyScore: 7.5,4.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$207 ,EWR 4:05 PM,LAX 1:25 AM+1,12h 20m,FlyScore: 7.4,4.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$213 ,EWR 5:15 AM,LAX 10:16 AM,8h 1m,FlyScore: 7.2,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$213 ,LGA 9:30 AM,LAX 2:34 PM,8h 4m,FlyScore: 7.8,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$213 ,LGA 10:30 AM,LAX 3:52 PM,8h 22m,FlyScore: 7.5,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$213 ,LGA 8:30 AM,LAX 2:34 PM,9h 4m,FlyScore: 7.6,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$213 ,LGA 9:30 AM,LAX 3:52 PM,9h 22m,FlyScore: 7.4,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$213 ,LGA 5:30 PM,LAX 12:27 AM+1,9h 57m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$213 ,LGA 7:30 AM,LAX 2:34 PM,10h 4m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$213 ,LGA 8:30 AM,LAX 3:52 PM,10h 22m,FlyScore: 7.2,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$213 ,LGA 2:00 PM,LAX 9:42 PM,10h 42m,FlyScore: 7.6,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$217 ,EWR 5:15 AM,LAX 2:37 PM,12h 22m,NA,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$219 ,EWR 3:04 PM,LAX 10:00 PM,9h 56m,FlyScore: 7.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Spirit,$220 ,EWR 11:45 AM,LAX 5:45 PM,9h 0m,FlyScore: 5.3,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
JetBlue,$220 ,EWR 5:27 PM,LAX 12:59 AM+1,10h 32m,FlyScore: 7.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$223 ,JFK 6:55 PM,LAX 12:59 AM+1,9h 4m,FlyScore: 7.9,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
JetBlue,$223 ,LGA 5:30 PM,LAX 12:59 AM+1,10h 29m,FlyScore: 7.8,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729099-Reviews-Cheap-Flights-JetBlue#REVIEWS
United,$225 ,EWR 12:25 PM,LAX 10:00 PM,12h 35m,FlyScore: 6.9,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Spirit,$226 ,EWR 6:30 AM,LAX 2:36 PM,11h 6m,FlyScore: 4.9,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
Alaska,$228 ,LGA 11:25 AM,LAX 10:08 PM,13h 43m,FlyScore: 6.5,4 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729181-Reviews-Cheap-Flights-Virgin-America#REVIEWS
United,$233 ,LGA 5:00 PM,LAX 1:37 AM+1,11h 37m,NA,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$234 ,JFK 11:00 AM,LAX 2:33 PM,6h 33m,FlyScore: 8.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$234 ,JFK 2:30 PM,LAX 6:10 PM,6h 40m,FlyScore: 8.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
Spirit,$234 ,LGA 4:49 PM,LAX 10:26 PM,8h 37m,FlyScore: 5.2,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
United,$237 ,LGA 10:07 AM,LAX 8:10 PM,13h 3m,FlyScore: 5.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$237 ,LGA 10:07 AM,LAX 8:10 PM,13h 3m,FlyScore: 5.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Spirit,$238 ,LGA 8:35 AM,LAX 4:33 PM,10h 58m,FlyScore: 4.9,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
Spirit,$238 ,LGA 8:35 AM,LAX 4:33 PM,10h 58m,FlyScore: 5.6,2.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729157-Reviews-Cheap-Flights-Spirit-Airlines#REVIEWS
American,$242 ,EWR 10:12 AM,LAX 3:34 PM,8h 22m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$242 ,LGA 7:00 AM,LAX 12:33 PM,8h 33m,FlyScore: 7.2,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$242 ,EWR 7:10 AM,LAX 12:44 PM,8h 34m,FlyScore: 7.8,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$242 ,LGA 7:25 PM,LAX 12:59 AM+1,8h 34m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$242 ,EWR 5:24 PM,LAX 11:07 PM,8h 43m,FlyScore: 7.8,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$242 ,EWR 6:05 PM,LAX 11:53 PM,8h 48m,FlyScore: 7.9,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$242 ,JFK 6:00 AM,LAX 11:50 AM,8h 50m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$242 ,EWR 8:30 AM,LAX 2:37 PM,9h 7m,FlyScore: 7.6,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$242 ,LGA 10:07 AM,LAX 4:30 PM,9h 23m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$242 ,LGA 7:52 AM,LAX 2:18 PM,9h 26m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$242 ,LGA 6:00 AM,LAX 12:33 PM,9h 33m,FlyScore: 7.1,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$242 ,LGA 1:50 PM,LAX 8:39 PM,9h 49m,FlyScore: 6.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$242 ,EWR 4:05 PM,LAX 11:25 PM,10h 20m,FlyScore: 7.6,4.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
Alaska,$242 ,EWR 3:51 PM,LAX 11:24 PM,10h 33m,FlyScore: 7.5,4.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
United,$242 ,LGA 7:00 AM,LAX 2:57 PM,10h 57m,FlyScore: 7.0,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$242 ,LGA 10:07 AM,LAX 6:15 PM,11h 8m,FlyScore: 6.6,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
Alaska,$242 ,EWR 4:05 PM,LAX 12:25 AM+1,11h 20m,FlyScore: 7.5,4.5 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729017-Reviews-Cheap-Flights-Alaska-Airlines#REVIEWS
American,$242 ,LGA 7:30 AM,LAX 3:52 PM,11h 22m,FlyScore: 7.2,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
United,$242 ,LGA 5:55 AM,LAX 2:18 PM,11h 23m,FlyScore: 6.8,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
United,$242 ,LGA 7:52 AM,LAX 4:30 PM,11h 38m,FlyScore: 6.5,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729177-Reviews-Cheap-Flights-United-Airlines#REVIEWS
American,$243 ,LGA 7:30 AM,LAX 12:44 PM,8h 14m,FlyScore: 7.8,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$243 ,LGA 8:45 AM,LAX 2:37 PM,8h 52m,FlyScore: 7.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$243 ,LGA 6:30 PM,LAX 12:27 AM+1,8h 57m,FlyScore: 7.8,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$243 ,LGA 2:00 PM,LAX 8:02 PM,9h 2m,FlyScore: 7.7,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$243 ,LGA 11:30 AM,LAX 5:35 PM,9h 5m,FlyScore: 7.4,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$243 ,LGA 6:29 AM,LAX 1:50 PM,10h 21m,FlyScore: 6.5,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$243 ,LGA 4:30 PM,LAX 12:27 AM+1,10h 57m,FlyScore: 7.6,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
American,$243 ,LGA 11:00 AM,LAX 6:58 PM,10h 58m,FlyScore: 6.3,3 of 5 bubbles,1/5/2018,https://www.tripadvisor.com/Airline_Review-d8729020-Reviews-Cheap-Flights-American-Airlines#REVIEWS
